"";"sample.id";"year";"month";"day";"station.id";"lat";"lon";"depth";"sex";"maturity_stage";"age";"length";"ungutted.weight";"gutted.weight";"liver.weight";"gonad.weight";"species"
"3085";162584;2001;3;8;21;66,2836666666667;-23,2305833333333;69;"M";1;6;37;NA;NA;NA;NA;23
"3086";162584;2001;3;8;21;66,2836666666667;-23,2305833333333;69;"M";2;8;42;NA;NA;NA;NA;23
"3087";162584;2001;3;8;21;66,2836666666667;-23,2305833333333;69;"M";2;10;41;NA;NA;NA;NA;23
"3088";162588;2001;3;9;23;66,15375;-22,9775833333333;129;"M";1;7;33;NA;NA;NA;NA;23
"3089";162584;2001;3;8;21;66,2836666666667;-23,2305833333333;69;"M";2;8;39;NA;NA;NA;NA;23
"3090";162584;2001;3;8;21;66,2836666666667;-23,2305833333333;69;"M";1;6;34;NA;NA;NA;NA;23
"3091";162584;2001;3;8;21;66,2836666666667;-23,2305833333333;69;"F";2;9;48;NA;NA;NA;NA;23
"3092";162584;2001;3;8;21;66,2836666666667;-23,2305833333333;69;"F";1;6;39;NA;NA;NA;NA;23
"3093";162584;2001;3;8;21;66,2836666666667;-23,2305833333333;69;"M";2;8;38;NA;NA;NA;NA;23
"3094";162584;2001;3;8;21;66,2836666666667;-23,2305833333333;69;"M";2;8;34;NA;NA;NA;NA;23
"3095";162584;2001;3;8;21;66,2836666666667;-23,2305833333333;69;"M";2;6;34;NA;NA;NA;NA;23
"3096";162584;2001;3;8;21;66,2836666666667;-23,2305833333333;69;"M";2;8;37;NA;NA;NA;NA;23
"3097";162584;2001;3;8;21;66,2836666666667;-23,2305833333333;69;"M";2;8;40;NA;NA;NA;NA;23
"3098";162584;2001;3;8;21;66,2836666666667;-23,2305833333333;69;"M";1;4;30;NA;NA;NA;NA;23
"3099";162584;2001;3;8;21;66,2836666666667;-23,2305833333333;69;"M";2;7;41;NA;NA;NA;NA;23
"3100";162584;2001;3;8;21;66,2836666666667;-23,2305833333333;69;"F";1;7;40;NA;NA;NA;NA;23
"3101";162820;2001;3;20;137;66,3983333333333;-24,1103333333333;117,5;"F";1;7;45;NA;NA;NA;NA;23
"3102";162814;2001;3;19;134;66,3625833333333;-23,8539166666667;110,5;"F";1;7;44;NA;NA;NA;NA;23
"3103";162572;2001;3;7;15;65,1361666666667;-26,20475;161;"F";1;4;29;NA;NA;NA;NA;23
"3104";162044;2001;3;7;28;64,3830833333333;-22,8029166666667;71,5;"M";2;6;33;NA;NA;NA;NA;23
"3105";162044;2001;3;7;28;64,3830833333333;-22,8029166666667;71,5;"M";2;7;36;NA;NA;NA;NA;23
"3106";162044;2001;3;7;28;64,3830833333333;-22,8029166666667;71,5;"F";2;7;47;NA;NA;NA;NA;23
"3107";162044;2001;3;7;28;64,3830833333333;-22,8029166666667;71,5;"M";2;6;43;NA;NA;NA;NA;23
"3108";162044;2001;3;7;28;64,3830833333333;-22,8029166666667;71,5;"M";2;7;41;NA;NA;NA;NA;23
"3109";162044;2001;3;7;28;64,3830833333333;-22,8029166666667;71,5;"M";2;6;41;NA;NA;NA;NA;23
"3110";162040;2001;3;7;26;64,5525833333333;-23,0564166666667;82,5;"F";2;NA;46;NA;NA;NA;NA;23
"3111";162042;2001;3;7;27;64,6235833333333;-22,7804166666667;57,5;"F";1;5;32;NA;NA;NA;NA;23
"3112";162042;2001;3;7;27;64,6235833333333;-22,7804166666667;57,5;"F";1;4;31;NA;NA;NA;NA;23
"3113";162038;2001;3;7;25;64,4543333333333;-23,135;134,5;"M";2;7;43;NA;NA;NA;NA;23
"3114";161956;2001;3;18;119;64,01425;-16,09575;88,5;"M";2;NA;41;NA;NA;NA;NA;23
"3115";161958;2001;3;18;120;64,1579166666667;-15,1975833333333;50;"M";1;8;31;NA;NA;NA;NA;23
"3116";161952;2001;3;17;117;63,7505833333333;-16,5259166666667;68,5;"M";2;8;37;NA;NA;NA;NA;23
"3117";162317;2001;3;12;95;66,1191666666667;-21,2344166666667;100,5;"F";1;6;35;NA;NA;NA;NA;23
"3118";162317;2001;3;12;95;66,1191666666667;-21,2344166666667;100,5;"F";2;12;48;NA;NA;NA;NA;23
"3119";162317;2001;3;12;95;66,1191666666667;-21,2344166666667;100,5;"F";2;10;42;NA;NA;NA;NA;23
"3120";162624;2001;3;10;41;65,0556666666667;-23,5655833333333;93,5;"F";2;8;44;NA;NA;NA;NA;23
"3121";162620;2001;3;10;39;64,9960833333333;-23,879;215;"F";2;7;48;NA;NA;NA;NA;23
"3122";162612;2001;3;10;35;65,7203333333333;-25,39425;170,5;"F";1;8;46;NA;NA;NA;NA;23
"3123";162614;2001;3;10;36;65,50325;-25,7153333333333;118;"F";2;7;50;NA;NA;NA;NA;23
"3124";162608;2001;3;9;33;65,7518333333333;-25,1249166666667;81;"F";2;9;41;NA;NA;NA;NA;23
"3125";161694;2001;3;7;58;66,46;-15,06575;110;"M";2;9;42;NA;NA;NA;NA;23
"3126";161690;2001;3;7;56;66,33825;-15,5779166666667;127;"M";2;7;39;NA;NA;NA;NA;23
"3127";161692;2001;3;7;57;66,3201666666667;-15,4773333333333;100,5;"M";2;NA;39;NA;NA;NA;NA;23
"3128";161812;2001;3;14;117;64,1528333333333;-13,4275833333333;173,5;"M";2;10;43;NA;NA;NA;NA;23
"3129";161800;2001;3;14;111;64,3070833333333;-13,7768333333333;140,5;"M";2;7;35;NA;NA;NA;NA;23
"3130";161996;2001;3;5;4;63,5524166666667;-20,31675;22,5;"F";1;5;31;NA;NA;NA;NA;23
"3131";162046;2001;3;7;29;64,3535;-22,71;65,5;"F";1;4;32;NA;NA;NA;NA;23
"3132";162046;2001;3;7;29;64,3535;-22,71;65,5;"M";2;6;37;NA;NA;NA;NA;23
"3133";162046;2001;3;7;29;64,3535;-22,71;65,5;"F";1;4;35;NA;NA;NA;NA;23
"3134";162046;2001;3;7;29;64,3535;-22,71;65,5;"F";2;8;48;NA;NA;NA;NA;23
"3135";162046;2001;3;7;29;64,3535;-22,71;65,5;"M";1;4;32;NA;NA;NA;NA;23
"3136";162046;2001;3;7;29;64,3535;-22,71;65,5;"M";2;8;39;NA;NA;NA;NA;23
"3137";162046;2001;3;7;29;64,3535;-22,71;65,5;"F";2;4;28;NA;NA;NA;NA;23
"3138";162046;2001;3;7;29;64,3535;-22,71;65,5;"M";1;3;33;NA;NA;NA;NA;23
"3139";162046;2001;3;7;29;64,3535;-22,71;65,5;"F";1;5;34;NA;NA;NA;NA;23
"3140";162046;2001;3;7;29;64,3535;-22,71;65,5;"M";1;5;36;NA;NA;NA;NA;23
"3141";162046;2001;3;7;29;64,3535;-22,71;65,5;"M";2;7;38;NA;NA;NA;NA;23
"3142";161952;2001;3;17;117;63,7505833333333;-16,5259166666667;68,5;"M";2;9;37;NA;NA;NA;NA;23
"3143";162816;2001;3;19;135;66,3034166666667;-23,9194166666667;78;"F";2;6;41;NA;NA;NA;NA;23
"3144";162812;2001;3;19;133;66,4355;-23,8066666666667;160;"F";1;7;42;NA;NA;NA;NA;23
"3145";162810;2001;3;19;132;66,3710833333333;-23,6945;143,5;"F";2;9;40;NA;NA;NA;NA;23
"3146";162808;2001;3;19;131;66,4351666666667;-23,487;124,5;"F";1;7;35;NA;NA;NA;NA;23
"3147";162808;2001;3;19;131;66,4351666666667;-23,487;124,5;"M";1;3;32;NA;NA;NA;NA;23
"3148";162010;2001;3;5;11;63,64525;-21,8158333333333;135;"M";2;6;42;NA;NA;NA;NA;23
"3149";162094;2001;3;9;53;64,6854166666667;-24,234;130,5;"F";1;6;40;NA;NA;NA;NA;23
"3150";161954;2001;3;18;118;63,7774166666667;-16,3869166666667;67;"F";2;7;37;NA;NA;NA;NA;23
"3151";162313;2001;3;11;93;65,9300833333333;-21,0560833333333;230;"F";2;11;44;NA;NA;NA;NA;23
"3152";162311;2001;3;11;92;65,5948333333333;-21,0569166666667;125,5;"F";1;4;30;NA;NA;NA;NA;23
"3153";162554;2001;3;6;6;65,22875;-24,7044166666667;92;"M";2;NA;39;NA;NA;NA;NA;23
"3154";162554;2001;3;6;6;65,22875;-24,7044166666667;92;"M";2;7;42;NA;NA;NA;NA;23
"3155";162554;2001;3;6;6;65,22875;-24,7044166666667;92;"F";2;9;46;NA;NA;NA;NA;23
"3156";162552;2001;3;6;5;65,035;-24,5256666666667;123,5;"M";2;7;40;NA;NA;NA;NA;23
"3157";161688;2001;3;7;55;66,431;-15,453;128,5;"M";2;8;39;NA;NA;NA;NA;23
"3158";161796;2001;3;13;109;64,2451666666667;-14,53925;113,5;"M";2;7;36;NA;NA;NA;NA;23
"3159";161794;2001;3;13;108;64,2235833333333;-14,8535;64;"F";1;7;35;NA;NA;NA;NA;23
"3160";161794;2001;3;13;108;64,2235833333333;-14,8535;64;"F";1;6;32;NA;NA;NA;NA;23
"3161";162138;2001;3;5;10;63,6945;-21,47775;103;"M";2;NA;41;NA;NA;NA;NA;23
"3162";161944;2001;3;17;113;63,658;-17,71475;39;"F";2;10;48;NA;NA;NA;NA;23
"3163";162802;2001;3;19;129;66,5611666666667;-23,6875833333333;145,5;"F";1;6;40;NA;NA;NA;NA;23
"3164";162804;2001;3;19;130;66,4890833333333;-23,55125;134,5;"F";2;8;48;NA;NA;NA;NA;23
"3165";162558;2001;3;6;8;65,1299166666667;-24,9978333333333;102;"F";2;10;44;NA;NA;NA;NA;23
"3166";162556;2001;3;6;7;65,20725;-24,86375;84;"M";1;6;38;NA;NA;NA;NA;23
"3167";162556;2001;3;6;7;65,20725;-24,86375;84;"F";1;6;40;NA;NA;NA;NA;23
"3168";161936;2001;3;17;109;63,3463333333333;-18,9094166666667;60,5;"F";1;6;34;NA;NA;NA;NA;23
"3169";161930;2001;3;16;106;63,4104166666667;-19,3565;46,5;"F";1;4;34;NA;NA;NA;NA;23
"3170";162582;2001;3;8;20;65,8425;-23,9605;56;"M";1;3;26;NA;NA;NA;NA;23
"3171";161942;2001;3;17;112;63,5445;-17,6645833333333;113;NA;NA;6;40;NA;NA;NA;NA;23
"3172";161650;2001;3;5;36;66,12125;-14,7524166666667;120,5;"F";2;NA;47;NA;NA;NA;NA;23
"3173";162353;2001;3;14;113;66,3633333333333;-21,3708333333333;122,5;"F";1;6;40;NA;NA;NA;NA;23
"3174";162353;2001;3;14;113;66,3633333333333;-21,3708333333333;122,5;"M";1;6;37;NA;NA;NA;NA;23
"3175";162712;2001;3;16;85;66,9175;-23,0823333333333;233,5;"M";2;6;38;NA;NA;NA;NA;23
"3176";162706;2001;3;15;82;66,7414166666667;-23,2856666666667;132;"M";2;4;37;NA;NA;NA;NA;23
"3177";162708;2001;3;16;83;66,8575833333333;-23,2485;216,5;"M";2;6;38;NA;NA;NA;NA;23
"3178";161776;2001;3;12;99;64,2776666666667;-12,6305833333333;265,5;"F";1;5;30;NA;NA;NA;NA;23
"3179";162030;2001;3;6;21;64,107;-23,5301666666667;116;"M";2;6;41;NA;NA;NA;NA;23
"3180";162104;2001;3;10;58;64,67425;-25,1588333333333;200,5;"M";2;6;40;NA;NA;NA;NA;23
"3181";162281;2001;3;10;77;66,0029166666667;-18,3125;110,5;"M";1;4;32;NA;NA;NA;NA;23
"3182";162281;2001;3;10;77;66,0029166666667;-18,3125;110,5;"F";1;5;34;NA;NA;NA;NA;23
"3183";162281;2001;3;10;77;66,0029166666667;-18,3125;110,5;"M";2;11;40;NA;NA;NA;NA;23
"3184";162281;2001;3;10;77;66,0029166666667;-18,3125;110,5;"M";2;8;37;NA;NA;NA;NA;23
"3185";162281;2001;3;10;77;66,0029166666667;-18,3125;110,5;"F";1;4;35;NA;NA;NA;NA;23
"3186";162281;2001;3;10;77;66,0029166666667;-18,3125;110,5;"M";2;8;39;NA;NA;NA;NA;23
"3187";162281;2001;3;10;77;66,0029166666667;-18,3125;110,5;"M";2;7;39;NA;NA;NA;NA;23
"3188";162281;2001;3;10;77;66,0029166666667;-18,3125;110,5;"M";2;8;44;NA;NA;NA;NA;23
"3189";162279;2001;3;10;76;66,11525;-18,38375;107;"F";1;4;37;NA;NA;NA;NA;23
"3190";162279;2001;3;10;76;66,11525;-18,38375;107;"F";2;8;41;NA;NA;NA;NA;23
"3191";162279;2001;3;10;76;66,11525;-18,38375;107;"F";2;6;39;NA;NA;NA;NA;23
"3192";161810;2001;3;14;116;64,341;-13,4014166666667;137;"M";2;9;43;NA;NA;NA;NA;23
"3193";162303;2001;3;11;88;66,36025;-20,3078333333333;131,5;"F";1;6;34;NA;NA;NA;NA;23
"3194";162303;2001;3;11;88;66,36025;-20,3078333333333;131,5;"F";2;11;38;NA;NA;NA;NA;23
"3195";162702;2001;3;15;80;66,34625;-24,9854166666667;121,5;"F";2;8;40;NA;NA;NA;NA;23
"3196";162700;2001;3;15;79;66,2860833333333;-25,1269166666667;144,5;"M";1;4;33;NA;NA;NA;NA;23
"3197";162279;2001;3;10;76;66,11525;-18,38375;107;"M";1;5;36;NA;NA;NA;NA;23
"3198";162355;2001;3;14;114;66,8573333333333;-22,3371666666667;127;"M";2;6;36;NA;NA;NA;NA;23
"3199";162435;2001;3;17;151;66,2179166666667;-20,6390833333333;204;"M";2;8;37;NA;NA;NA;NA;23
"3200";162764;2001;3;18;110;66,7876666666667;-24,2766666666667;171;"F";1;6;41;NA;NA;NA;NA;23
"3201";162578;2001;3;7;18;65,4165833333333;-25,30975;97;"F";2;6;41;NA;NA;NA;NA;23
"3202";161273;2001;3;3;27;66,3975;-16,7020833333333;117;"F";2;10;44;NA;NA;NA;NA;23
"3203";161349;2001;3;9;65;66,6049166666667;-18,1885;96,5;"M";2;7;41;NA;NA;NA;NA;23
"3204";161349;2001;3;9;65;66,6049166666667;-18,1885;96,5;"F";2;9;46;NA;NA;NA;NA;23
"3205";140498;2000;3;8;22;66,8565833333333;-23,7503333333333;169;"F";1;7;43;NA;NA;NA;NA;23
"3206";140540;2000;3;10;43;66,3721666666667;-25,4268333333333;176,5;"F";1;5;35;NA;NA;NA;NA;23
"3207";140552;2000;3;10;49;65,88625;-25,55;151;"F";2;10;43;NA;NA;NA;NA;23
"3208";140562;2000;3;10;54;66,0195833333333;-26,1018333333333;197;"F";1;7;39;NA;NA;NA;NA;23
"3209";140566;2000;3;11;56;65,9893333333333;-26,1985;251,5;"M";2;8;43;NA;NA;NA;NA;23
"3210";140592;2000;3;12;69;66,48375;-23,54575;127,5;"M";2;7;38;NA;NA;NA;NA;23
"3211";140594;2000;3;12;70;66,43975;-23,4916666666667;120,5;"F";1;7;39;NA;NA;NA;NA;23
"3212";140594;2000;3;12;70;66,43975;-23,4916666666667;120,5;"F";2;13;49;NA;NA;NA;NA;23
"3213";140600;2000;3;12;73;66,2819166666667;-23,235;81;"F";1;9;44;NA;NA;NA;NA;23
"3214";140600;2000;3;12;73;66,2819166666667;-23,235;81;"M";2;11;37;NA;NA;NA;NA;23
"3215";140604;2000;3;12;75;66,1545833333333;-22,98075;130;"M";1;4;28;NA;NA;NA;NA;23
"3216";140608;2000;3;14;77;66,3676666666667;-23,6851666666667;147,5;"M";2;4;30;NA;NA;NA;NA;23
"3217";140630;2000;3;15;88;66,0235833333333;-24,6055;93,5;"M";2;8;39;NA;NA;NA;NA;23
"3218";140630;2000;3;15;88;66,0235833333333;-24,6055;93,5;"F";1;9;42;NA;NA;NA;NA;23
"3219";140636;2000;3;15;91;65,854;-24,9848333333333;77;"F";1;8;45;NA;NA;NA;NA;23
"3220";140648;2000;3;15;97;65,7225;-25,38;166,5;"F";1;7;38;NA;NA;NA;NA;23
"3221";140654;2000;3;16;100;65,2041666666667;-24,8661666666667;100;"F";2;12;52;NA;NA;NA;NA;23
"3222";140656;2000;3;16;101;65,23275;-24,7066666666667;89,5;"M";2;8;42;NA;NA;NA;NA;23
"3223";140660;2000;3;16;103;65,0428333333333;-23,6149166666667;175,5;"F";2;11;49;NA;NA;NA;NA;23
"3224";140692;2000;3;19;119;65,8158333333333;-26,0558333333333;234;"F";2;9;47;NA;NA;NA;NA;23
"3225";140718;2000;3;20;131;65,5133333333333;-25,7241666666667;116;"M";2;8;34;NA;NA;NA;NA;23
"3226";140820;2000;3;8;15;66,0431666666667;-14,4020833333333;138;"F";2;6;34;NA;NA;NA;NA;23
"3227";140822;2000;3;8;16;66,1164166666667;-14,7726666666667;103,5;"M";2;11;42;NA;NA;NA;NA;23
"3228";140828;2000;3;9;19;66,4116666666667;-14,1791666666667;98;"F";2;8;41;NA;NA;NA;NA;23
"3229";140836;2000;3;9;23;66,3144166666667;-15,4735;97;"M";2;9;37;NA;NA;NA;NA;23
"3230";140840;2000;3;9;25;66,4341666666667;-15,4525;132,5;"M";2;9;39;NA;NA;NA;NA;23
"3231";140888;2000;3;11;49;66,0538333333333;-13,4321666666667;90,5;"M";2;9;43;NA;NA;NA;NA;23
"3232";141000;2000;3;17;104;64,3233333333333;-13,6216666666667;161;"M";2;9;37;NA;NA;NA;NA;23
"3233";140086;2000;3;8;11;66,7943333333333;-16,7766666666667;129;"M";2;8;37;NA;NA;NA;NA;23
"3234";140143;2000;3;11;38;66,61275;-22,39025;63;"M";1;6;36;NA;NA;NA;NA;23
"3235";140195;2000;3;13;64;66,3;-21,0496666666667;151,5;"F";1;6;33;NA;NA;NA;NA;23
"3236";140199;2000;3;13;66;65,94925;-20,5640833333333;136;"M";2;6;36;NA;NA;NA;NA;23
"3237";140228;2000;3;14;67;65,95075;-20,7734166666667;101;"F";1;7;37;NA;NA;NA;NA;23
"3238";140232;2000;3;14;69;65,5983333333333;-21,056;129,5;"M";1;6;34;NA;NA;NA;NA;23
"3239";140286;2000;3;16;96;65,9673333333333;-19,8099166666667;100,5;"F";1;6;33;NA;NA;NA;NA;23
"3240";140288;2000;3;16;97;66,0269166666667;-19,8449166666667;113,5;"F";1;6;38;NA;NA;NA;NA;23
"3241";140290;2000;3;16;98;66,1050833333333;-19,708;133,5;"M";2;8;41;NA;NA;NA;NA;23
"3242";140321;2000;3;17;113;66,6004166666667;-18,17375;92;"F";1;8;39;NA;NA;NA;NA;23
"3243";140323;2000;3;17;114;66,4658333333333;-18,3644166666667;138,5;"M";2;7;35;NA;NA;NA;NA;23
"3244";140329;2000;3;18;117;66,1191666666667;-18,3855833333333;120,5;"F";1;8;40;NA;NA;NA;NA;23
"3245";140333;2000;3;18;119;66,423;-18,1739166666667;77,5;"M";2;10;44;NA;NA;NA;NA;23
"3246";140335;2000;3;18;120;66,3701666666667;-17,7436666666667;174,5;"F";2;12;51;NA;NA;NA;NA;23
"3247";140335;2000;3;18;120;66,3701666666667;-17,7436666666667;174,5;"F";2;11;44;NA;NA;NA;NA;23
"3248";140351;2000;3;19;128;66,6609166666667;-16,3455;123,5;"F";2;11;45;NA;NA;NA;NA;23
"3249";140373;2000;3;11;47;66,9109166666667;-22,1699166666667;160;"F";1;5;32;NA;NA;NA;NA;23
"3250";141276;2000;3;6;2;64,8541666666667;-24,1875;231;"F";2;8;45;NA;NA;NA;NA;23
"3251";141278;2000;3;6;3;64,8371666666667;-24,0628333333333;100;"F";1;7;40;NA;NA;NA;NA;23
"3252";141344;2000;3;9;36;64,61925;-22,7890833333333;56,5;"F";1;6;32;NA;NA;NA;NA;23
"3253";141352;2000;3;10;40;64,3533333333333;-22,7229166666667;63,5;"F";2;9;45;NA;NA;NA;NA;23
"3254";141352;2000;3;10;40;64,3533333333333;-22,7229166666667;63,5;"M";2;10;43;NA;NA;NA;NA;23
"3255";141352;2000;3;10;40;64,3533333333333;-22,7229166666667;63,5;"F";2;NA;40;3192;2016;NA;830;23
"3256";141356;2000;3;10;42;64,105;-22,4763333333333;34;"F";1;4;24;NA;NA;NA;NA;23
"3257";141394;2000;3;14;61;64,0741666666667;-22,9929166666667;81;"M";2;6;38;NA;NA;NA;NA;23
"3258";141394;2000;3;14;61;64,0741666666667;-22,9929166666667;81;"F";2;9;38;NA;NA;NA;NA;23
"3259";141396;2000;3;14;62;63,9284166666667;-22,9199166666667;101;"M";2;9;39;NA;NA;NA;NA;23
"3260";141400;2000;3;14;64;63,5626666666667;-22,7076666666667;145;"F";2;10;46;NA;NA;NA;NA;23
"3261";141434;2000;3;16;80;63,4218333333333;-20,7090833333333;67;"F";2;10;41;NA;NA;NA;NA;23
"3262";141438;2000;3;16;82;63,5326666666667;-20,5868333333333;73;"F";2;10;52;NA;NA;NA;NA;23
"3263";141446;2000;3;16;86;63,6915833333333;-21,4979166666667;107;"M";2;6;40;NA;NA;NA;NA;23
"3264";141468;2000;3;20;97;63,4869166666667;-19,8119166666667;65,5;"F";1;7;35;NA;NA;NA;NA;23
"3265";141484;2000;3;21;105;63,58975;-17,1783333333333;178;"M";2;10;36;NA;NA;NA;NA;23
"3266";141492;2000;3;21;109;63,7643333333333;-16,3804166666667;80;"F";2;11;46;NA;NA;NA;NA;23
"3267";161247;2001;3;2;14;66,79225;-16,76875;130;"F";1;10;39;NA;NA;NA;NA;23
"3268";161225;2001;3;2;3;66,6078333333333;-15,4088333333333;199,5;"M";1;10;40;NA;NA;NA;NA;23
"3269";161317;2001;3;7;49;66,2695;-18,3314166666667;178,5;"F";2;11;51;NA;NA;NA;NA;23
"3270";161233;2001;3;2;7;66,7673333333333;-15,1838333333333;161;"F";1;6;35;NA;NA;NA;NA;23
"3271";180595;2002;3;9;40;66,00175;-18,3103333333333;110,5;"M";2;7;38;NA;NA;NA;NA;23
"3272";180595;2002;3;9;40;66,00175;-18,3103333333333;110,5;"M";1;6;37;NA;NA;NA;NA;23
"3273";180595;2002;3;9;40;66,00175;-18,3103333333333;110,5;"M";2;9;41;NA;NA;NA;NA;23
"3274";180595;2002;3;9;40;66,00175;-18,3103333333333;110,5;"M";1;5;37;NA;NA;NA;NA;23
"3275";180595;2002;3;9;40;66,00175;-18,3103333333333;110,5;"F";2;8;46;NA;NA;NA;NA;23
"3276";180595;2002;3;9;40;66,00175;-18,3103333333333;110,5;"F";1;4;33;NA;NA;NA;NA;23
"3277";180595;2002;3;9;40;66,00175;-18,3103333333333;110,5;"M";1;5;33;NA;NA;NA;NA;23
"3278";180595;2002;3;9;40;66,00175;-18,3103333333333;110,5;"F";2;10;45;NA;NA;NA;NA;23
"3279";180595;2002;3;9;40;66,00175;-18,3103333333333;110,5;"M";2;6;36;NA;NA;NA;NA;23
"3280";180595;2002;3;9;40;66,00175;-18,3103333333333;110,5;"F";2;9;43;NA;NA;NA;NA;23
"3281";180595;2002;3;9;40;66,00175;-18,3103333333333;110,5;"F";2;9;48;NA;NA;NA;NA;23
"3282";180595;2002;3;9;40;66,00175;-18,3103333333333;110,5;"F";1;4;33;NA;NA;NA;NA;23
"3283";180595;2002;3;9;40;66,00175;-18,3103333333333;110,5;"M";2;6;39;NA;NA;NA;NA;23
"3284";180595;2002;3;9;40;66,00175;-18,3103333333333;110,5;"F";1;5;37;NA;NA;NA;NA;23
"3285";180595;2002;3;9;40;66,00175;-18,3103333333333;110,5;"M";2;8;37;NA;NA;NA;NA;23
"3286";180595;2002;3;9;40;66,00175;-18,3103333333333;110,5;"F";2;11;49;NA;NA;NA;NA;23
"3287";180595;2002;3;9;40;66,00175;-18,3103333333333;110,5;"F";1;7;40;NA;NA;NA;NA;23
"3288";180595;2002;3;9;40;66,00175;-18,3103333333333;110,5;"M";2;5;38;NA;NA;NA;NA;23
"3289";180595;2002;3;9;40;66,00175;-18,3103333333333;110,5;"F";1;4;32;NA;NA;NA;NA;23
"3290";180595;2002;3;9;40;66,00175;-18,3103333333333;110,5;"F";1;5;34;NA;NA;NA;NA;23
"3291";180653;2002;3;11;69;66,2184166666667;-20,642;196,5;"F";2;7;43;NA;NA;NA;NA;23
"3292";180655;2002;3;12;70;65,9519166666667;-20,5668333333333;138;"F";1;6;39;NA;NA;NA;NA;23
"3293";180655;2002;3;12;70;65,9519166666667;-20,5668333333333;138;"M";1;4;28;NA;NA;NA;NA;23
"3294";180655;2002;3;12;70;65,9519166666667;-20,5668333333333;138;"F";1;6;39;NA;NA;NA;NA;23
"3295";180655;2002;3;12;70;65,9519166666667;-20,5668333333333;138;"F";1;7;40;NA;NA;NA;NA;23
"3296";180872;2002;3;13;96;64,3003333333333;-13,7821666666667;140,5;"F";2;NA;43;NA;NA;NA;NA;23
"3297";180979;2002;3;12;72;65,9305833333333;-21,0634166666667;231;"F";1;5;34;NA;NA;NA;NA;23
"3298";180979;2002;3;12;72;65,9305833333333;-21,0634166666667;231;"F";1;5;35;NA;NA;NA;NA;23
"3299";180979;2002;3;12;72;65,9305833333333;-21,0634166666667;231;"F";1;5;36;NA;NA;NA;NA;23
"3300";180979;2002;3;12;72;65,9305833333333;-21,0634166666667;231;"F";1;5;40;NA;NA;NA;NA;23
"3301";180981;2002;3;12;73;65,6023333333333;-21,04175;116;"M";1;10;47;NA;NA;NA;NA;23
"3302";180981;2002;3;12;73;65,6023333333333;-21,04175;116;"M";1;4;35;NA;NA;NA;NA;23
"3303";180981;2002;3;12;73;65,6023333333333;-21,04175;116;"M";1;5;33;NA;NA;NA;NA;23
"3304";180981;2002;3;12;73;65,6023333333333;-21,04175;116;"F";1;4;29;NA;NA;NA;NA;23
"3305";180981;2002;3;12;73;65,6023333333333;-21,04175;116;"F";1;5;32;NA;NA;NA;NA;23
"3306";180981;2002;3;12;73;65,6023333333333;-21,04175;116;"F";1;7;39;NA;NA;NA;NA;23
"3307";180981;2002;3;12;73;65,6023333333333;-21,04175;116;"F";1;9;43;NA;NA;NA;NA;23
"3308";180981;2002;3;12;73;65,6023333333333;-21,04175;116;"F";1;7;36;NA;NA;NA;NA;23
"3309";180981;2002;3;12;73;65,6023333333333;-21,04175;116;"M";2;5;36;NA;NA;NA;NA;23
"3310";180981;2002;3;12;73;65,6023333333333;-21,04175;116;"F";1;7;38;NA;NA;NA;NA;23
"3311";180981;2002;3;12;73;65,6023333333333;-21,04175;116;"F";1;5;36;NA;NA;NA;NA;23
"3312";180981;2002;3;12;73;65,6023333333333;-21,04175;116;"M";2;8;39;NA;NA;NA;NA;23
"3313";180981;2002;3;12;73;65,6023333333333;-21,04175;116;"F";1;5;35;NA;NA;NA;NA;23
"3314";180981;2002;3;12;73;65,6023333333333;-21,04175;116;"F";1;6;35;NA;NA;NA;NA;23
"3315";181310;2002;3;13;72;64,60975;-22,8025833333333;62;"M";1;5;29;NA;NA;NA;NA;23
"3316";181310;2002;3;13;72;64,60975;-22,8025833333333;62;"M";2;4;32;NA;NA;NA;NA;23
"3317";181312;2002;3;13;73;64,5534166666667;-23,08575;98,5;"F";1;5;35;NA;NA;NA;NA;23
"3318";181312;2002;3;13;73;64,5534166666667;-23,08575;98,5;"M";2;6;39;NA;NA;NA;NA;23
"3319";181312;2002;3;13;73;64,5534166666667;-23,08575;98,5;"F";1;5;30;NA;NA;NA;NA;23
"3320";181312;2002;3;13;73;64,5534166666667;-23,08575;98,5;"F";2;5;35;NA;NA;NA;NA;23
"3321";181312;2002;3;13;73;64,5534166666667;-23,08575;98,5;"M";2;8;40;NA;NA;NA;NA;23
"3322";181312;2002;3;13;73;64,5534166666667;-23,08575;98,5;"F";2;10;54;NA;NA;NA;NA;23
"3323";181312;2002;3;13;73;64,5534166666667;-23,08575;98,5;"M";2;9;41;NA;NA;NA;NA;23
"3324";181312;2002;3;13;73;64,5534166666667;-23,08575;98,5;"M";2;7;42;NA;NA;NA;NA;23
"3325";181561;2002;3;9;53;65,7478333333333;-25,13675;79;"F";2;NA;44;NA;NA;NA;NA;23
"3326";181541;2002;3;9;43;66,1075;-25;110;"M";2;NA;33;NA;NA;NA;NA;23
"3327";180597;2002;3;9;41;66,3960833333333;-18,8560833333333;421;"M";2;7;42;NA;NA;NA;NA;23
"3328";180599;2002;3;9;42;66,3696666666667;-19,0658333333333;219,5;"M";2;8;40;NA;NA;NA;NA;23
