"";"sample.id";"year";"month";"day";"station.id";"lat";"lon";"depth";"sex";"maturity_stage";"age";"length";"ungutted.weight";"gutted.weight";"liver.weight";"gonad.weight";"species"
"9556";67513;1995;3;7;48;64,0850833333333;-13,2208333333333;175;"F";1;3;50;1289;1047;122;NA;3
"9557";67513;1995;3;7;48;64,0850833333333;-13,2208333333333;175;"F";1;4;47;1067;879;104;NA;3
"9558";67513;1995;3;7;48;64,0850833333333;-13,2208333333333;175;"F";1;3;44;955;762;84;NA;3
"9559";67513;1995;3;7;48;64,0850833333333;-13,2208333333333;175;"F";1;4;50;1310;1058;122;NA;3
"9560";67513;1995;3;7;48;64,0850833333333;-13,2208333333333;175;"M";1;3;43;835;677;68;NA;3
"9561";67513;1995;3;7;48;64,0850833333333;-13,2208333333333;175;"M";1;3;40;643;533;54;NA;3
"9562";67514;1995;3;7;49;64,20375;-13,0585;152,5;"M";1;3;47;1151;902;122;NA;3
"9563";67518;1995;3;7;53;64,2754166666667;-12,6389166666667;260;"F";2;6;82;5488;4258;624;NA;3
"9564";67139;1995;3;7;48;65,8935833333333;-26,7376666666667;279,5;"F";1;7;75;3826;3262;315;NA;3
"9565";67139;1995;3;7;48;65,8935833333333;-26,7376666666667;279,5;"F";1;5;63;2111;1881;110;NA;3
"9566";67139;1995;3;7;48;65,8935833333333;-26,7376666666667;279,5;"F";1;4;63;2565;2145;290;NA;3
"9567";67300;1995;3;11;88;66,8604166666667;-22,3345;130,5;"F";1;2;31;243;221;11;NA;3
"9568";67303;1995;3;11;91;66,74375;-23,2833333333333;122,5;"F";1;3;43;755;677;54;NA;3
"9569";67640;1995;3;8;57;64,5583333333333;-23,0779166666667;97,5;"M";1;3;36;360;327;15;NA;3
"9570";67657;1995;3;8;59;64,3971666666667;-22,8025;81;"M";1;3;36;394;353;28;NA;3
"9571";67661;1995;3;8;64;63,9745;-23,3639166666667;129;"F";1;7;84;4640;3898;82;NA;3
"9572";67319;1995;3;12;107;66,94575;-23,8923333333333;187;"F";1;2;32;254;231;12;NA;3
"9573";67319;1995;3;12;107;66,94575;-23,8923333333333;187;"M";1;2;32;251;229;12;NA;3
"9574";67142;1995;3;8;51;66,03025;-26,24575;250,5;"M";1;2;32;257;231;14;NA;3
"9575";67143;1995;3;8;52;66,019;-26,11525;203;"F";1;2;35;387;341;29;NA;3
"9576";67143;1995;3;8;52;66,019;-26,11525;203;"M";1;2;31;233;213;6;NA;3
"9577";67524;1995;3;8;59;64,55;-12,3438333333333;220,5;"M";1;3;40;647;517;35;NA;3
"9578";67524;1995;3;8;59;64,55;-12,3438333333333;220,5;"F";1;3;41;678;546;56;NA;3
"9579";67530;1995;3;8;65;65,0561666666667;-12,7319166666667;176;"M";1;4;40;504;455;22;NA;3
"9580";67181;1995;3;11;90;66,28475;-23,2438333333333;85;"M";1;1;27;156;140;6;NA;3
"9581";67181;1995;3;11;90;66,28475;-23,2438333333333;85;"M";1;1;16;NA;25;NA;NA;3
"9582";67182;1995;3;11;91;66,3726666666667;-23,674;137,5;"M";1;1;18;39;35;NA;NA;3
"9583";67145;1995;3;7;54;65,9765833333333;-26,0460833333333;216;"M";1;2;32;284;240;17;NA;3
"9584";67157;1995;3;9;66;66,3443333333333;-25,25975;158,5;"M";1;2;30;213;196;6;NA;3
"9585";67665;1995;3;9;68;63,7361666666667;-23,6106666666667;151,5;"F";2;11;101;8070;6220;485;NA;3
"9586";67666;1995;3;9;69;63,615;-23,9915;160;"M";2;6;75;3684;2856;157;NA;3
"9587";67666;1995;3;9;69;63,615;-23,9915;160;"M";2;7;84;4656;3898;130;NA;3
"9588";67666;1995;3;9;69;63,615;-23,9915;160;"F";2;11;98;8030;5940;291;NA;3
"9589";67666;1995;3;9;69;63,615;-23,9915;160;"F";2;7;86;5296;4042;269;NA;3
"9590";67666;1995;3;9;69;63,615;-23,9915;160;"F";2;7;80;4180;3402;190;NA;3
"9591";67666;1995;3;9;69;63,615;-23,9915;160;"M";2;8;103;8110;6890;576;NA;3
"9592";67666;1995;3;9;69;63,615;-23,9915;160;"M";2;7;81;4524;3684;229;NA;3
"9593";67666;1995;3;9;69;63,615;-23,9915;160;"M";2;11;87;5192;4520;161;NA;3
"9594";67666;1995;3;9;69;63,615;-23,9915;160;"M";2;7;84;4644;3986;129;NA;3
"9595";67666;1995;3;9;69;63,615;-23,9915;160;"M";2;7;78;3662;3050;122;NA;3
"9596";67666;1995;3;9;69;63,615;-23,9915;160;"F";2;7;87;5040;3854;173;NA;3
"9597";67666;1995;3;9;69;63,615;-23,9915;160;"M";2;7;85;4796;3868;183;NA;3
"9598";67669;1995;3;9;72;63,7951666666667;-24,2018333333333;169;"M";1;3;35;392;346;32;NA;3
"9599";67670;1995;3;9;73;63,87225;-24,2485833333333;265;"M";1;4;59;1585;1453;69;47;3
"9600";67673;1995;3;9;76;64,1371666666667;-24,8175;201;"F";1;7;83;4614;4124;191;NA;3
"9601";67195;1995;3;11;104;66,5243333333333;-24,465;100;"M";1;2;32;281;253;20;NA;3
"9602";67196;1995;3;12;105;66,5935;-24,5901666666667;113;"M";1;3;48;954;834;86;NA;3
"9603";67544;1995;3;9;79;65,4790833333333;-11,7646666666667;211,5;"F";2;7;80;4288;3310;101;NA;3
"9604";67560;1995;3;10;95;64,2829166666667;-11,66275;365,5;"M";1;6;75;3504;3036;231;NA;3
"9605";67561;1995;3;11;96;64,1666666666667;-11,825;367;"M";1;6;59;1779;1570;140;NA;3
"9606";67181;1995;3;11;90;66,28475;-23,2438333333333;85;"M";1;1;17;NA;NA;NA;NA;3
"9607";67333;1995;3;3;1;66;-18,3083333333333;101,5;"F";1;3;28;157;142;10;NA;3
"9608";67204;1995;3;12;113;66,7645833333333;-24,6429166666667;163,5;"F";1;4;56;1446;1286;109;NA;3
"9609";67407;1995;3;9;74;66,04975;-13,3919166666667;88;"F";1;3;40;594;513;54;NA;3
"9610";67413;1995;3;10;80;66,4489166666667;-13,72575;202,5;"M";1;3;39;476;424;34;NA;3
"9611";67110;1995;3;4;19;65,0325833333333;-24,5066666666667;115,5;"M";1;2;31;218;201;8;NA;3
"9612";67111;1995;3;4;20;65,1345833333333;-25;114;"M";1;2;33;287;264;14;NA;3
"9613";67112;1995;3;5;21;65,0071666666667;-25,7004166666667;160;"F";1;2;32;244;222;13;NA;3
"9614";67206;1995;3;12;115;66,8715833333333;-24,5466666666667;226,5;"M";1;3;47;1046;867;94;NA;3
"9615";67208;1995;3;12;117;66,8418333333333;-24,3244166666667;199,5;"F";1;3;42;641;551;39;NA;3
"9616";67209;1995;3;12;118;66,7853333333333;-24,2979166666667;191,5;"M";1;2;30;210;191;10;NA;3
"9617";67341;1995;3;4;9;66,4666666666667;-18,3666666666667;131,5;"F";1;3;37;446;391;28;NA;3
"9618";67315;1995;3;12;103;67,0440833333333;-23,4925;236;"M";1;2;28;159;142;8;NA;3
"9619";67316;1995;3;12;104;67,1245;-23,5991666666667;254;"M";1;2;31;241;215;14;NA;3
"9620";67606;1995;3;5;23;63,1233333333333;-20,8175;285;"F";2;6;77;3954;3548;81;NA;3
"9621";67607;1995;3;5;24;63,11625;-21,08;422,5;"F";1;4;63;2564;2214;165;NA;3
"9622";67607;1995;3;5;24;63,11625;-21,08;422,5;"M";1;6;71;3152;2729;182;NA;3
"9623";67607;1995;3;5;24;63,11625;-21,08;422,5;"F";2;6;75;3886;3206;214;NA;3
"9624";67114;1995;3;5;23;65,0170833333333;-26,3240833333333;160;"M";1;2;31;242;221;5;NA;3
"9625";67342;1995;3;4;10;66,5333333333333;-18,575;217,5;"F";1;11;90;6105;5266;403;NA;3
"9626";67342;1995;3;4;10;66,5333333333333;-18,575;217,5;"F";1;10;89;6365;5120;296;NA;3
"9627";67342;1995;3;4;10;66,5333333333333;-18,575;217,5;"F";1;9;87;5034;4228;303;NA;3
"9628";67342;1995;3;4;10;66,5333333333333;-18,575;217,5;"F";1;10;85;5928;4772;411;NA;3
"9629";67342;1995;3;4;10;66,5333333333333;-18,575;217,5;"M";2;10;85;5604;4424;312;NA;3
"9630";67342;1995;3;4;10;66,5333333333333;-18,575;217,5;"F";2;10;81;4712;3884;286;NA;3
"9631";67342;1995;3;4;10;66,5333333333333;-18,575;217,5;"M";2;8;78;4276;3444;298;NA;3
"9632";67342;1995;3;4;10;66,5333333333333;-18,575;217,5;"F";1;11;82;4660;3832;320;NA;3
"9633";67342;1995;3;4;10;66,5333333333333;-18,575;217,5;"F";1;11;87;5062;4238;328;NA;3
"9634";67342;1995;3;4;10;66,5333333333333;-18,575;217,5;"F";2;10;86;5664;4516;379;NA;3
"9635";67342;1995;3;4;10;66,5333333333333;-18,575;217,5;"M";2;11;93;7485;5888;506;NA;3
"9636";67342;1995;3;4;10;66,5333333333333;-18,575;217,5;"M";1;11;89;5292;4696;299;NA;3
"9637";67342;1995;3;4;10;66,5333333333333;-18,575;217,5;"F";1;11;84;4732;3992;317;NA;3
"9638";67342;1995;3;4;10;66,5333333333333;-18,575;217,5;"F";1;10;84;5292;4376;404;NA;3
"9639";67342;1995;3;4;10;66,5333333333333;-18,575;217,5;"F";1;9;80;4462;3730;325;NA;3
"9640";67342;1995;3;4;10;66,5333333333333;-18,575;217,5;"M";1;11;87;5304;4588;355;NA;3
"9641";67342;1995;3;4;10;66,5333333333333;-18,575;217,5;"F";1;11;91;6395;5168;459;NA;3
"9642";67342;1995;3;4;10;66,5333333333333;-18,575;217,5;"M";2;10;87;5552;4608;186;NA;3
"9643";67342;1995;3;4;10;66,5333333333333;-18,575;217,5;"F";1;9;82;4442;3802;290;NA;3
"9644";67342;1995;3;4;10;66,5333333333333;-18,575;217,5;"M";1;11;92;7000;5852;476;NA;3
"9645";67342;1995;3;4;10;66,5333333333333;-18,575;217,5;"F";1;10;83;4166;3568;106;NA;3
"9646";67342;1995;3;4;10;66,5333333333333;-18,575;217,5;"F";2;11;91;6645;5316;552;NA;3
"9647";67342;1995;3;4;10;66,5333333333333;-18,575;217,5;"F";1;11;86;5306;4430;367;NA;3
"9648";67342;1995;3;4;10;66,5333333333333;-18,575;217,5;"M";1;11;87;5240;4372;331;NA;3
"9649";67342;1995;3;4;10;66,5333333333333;-18,575;217,5;"F";1;7;75;4040;3342;394;NA;3
"9650";67342;1995;3;4;10;66,5333333333333;-18,575;217,5;"F";2;11;88;5874;4672;493;NA;3
"9651";67342;1995;3;4;10;66,5333333333333;-18,575;217,5;"M";1;11;86;5466;4524;295;NA;3
"9652";67342;1995;3;4;10;66,5333333333333;-18,575;217,5;"M";2;10;84;4842;4098;270;NA;3
"9653";67342;1995;3;4;10;66,5333333333333;-18,575;217,5;"M";1;11;88;5238;4420;421;NA;3
"9654";67342;1995;3;4;10;66,5333333333333;-18,575;217,5;"M";1;8;74;3090;2719;155;NA;3
"9655";67342;1995;3;4;10;66,5333333333333;-18,575;217,5;"M";2;11;88;6680;5200;267;NA;3
"9656";67342;1995;3;4;10;66,5333333333333;-18,575;217,5;"M";1;7;73;3524;3092;211;NA;3
"9657";67342;1995;3;4;10;66,5333333333333;-18,575;217,5;"F";1;10;84;5010;4236;346;NA;3
"9658";67609;1995;3;5;26;63,245;-20,9433333333333;155;"F";2;7;73;3876;3020;211;NA;3
"9659";67612;1995;3;5;29;63,25125;-21,26375;181;"M";2;6;81;4372;3530;158;2;3
"9660";67581;1995;3;13;116;64,6254166666667;-12,2145833333333;167,5;"F";1;4;45;782;681;48;NA;3
"9661";67422;1995;3;11;89;66,9511666666667;-15,1226666666667;158,5;"F";1;4;57;1709;1490;147;NA;3
"9662";67585;1995;3;3;2;63,26625;-17,285;195;"M";1;NA;47;1001;793;47;NA;3
"9663";67618;1995;3;6;35;63,2491666666667;-21,795;212,5;"M";2;6;78;4184;3376;192;NA;3
"9664";67619;1995;3;6;36;63,1583333333333;-22,19;245;"F";2;6;77;3846;3270;271;NA;3
"9665";67619;1995;3;6;36;63,1583333333333;-22,19;245;"M";1;4;59;1584;1467;84;NA;3
"9666";67620;1995;3;6;37;63,0825;-22,2425;355;"M";1;5;68;2421;2174;124;NA;3
"9667";67620;1995;3;6;37;63,0825;-22,2425;355;"F";1;5;68;2655;2331;157;NA;3
"9668";67621;1995;3;6;38;63,2191666666667;-22,76125;277,5;"M";1;6;79;3794;3452;71;NA;3
"9669";67460;1995;3;3;2;66,02275;-18,4571666666667;82;"M";1;2;31;210;NA;12;NA;3
"9670";67460;1995;3;3;2;66,02275;-18,4571666666667;82;"M";1;2;26;144;127;6;NA;3
"9671";67472;1995;3;3;7;64,9061666666667;-13,8613333333333;95,5;"F";1;2;23;90;82;2;NA;3
"9672";67623;1995;3;6;40;63,48325;-22,2281666666667;229,5;"F";2;5;75;3612;3002;264;NA;3
"9673";67393;1995;3;8;61;66,55;-14,75;153,5;"M";1;3;38;561;471;55;NA;3
"9674";67242;1995;3;6;30;66,36975;-20,0986666666667;116,5;"M";1;3;41;631;552;55;NA;3
"9675";67242;1995;3;6;30;66,36975;-20,0986666666667;116,5;"M";1;2;31;271;233;22;NA;3
"9676";67605;1995;3;5;22;63,1291666666667;-20,5925;315;"F";2;7;87;5830;4710;296;NA;3
"9677";67697;1995;3;12;100;64,6883333333333;-25,8546666666667;220;"M";2;8;90;5938;4682;267;NA;3
"9678";67698;1995;3;12;101;64,5833333333333;-25,9975;224;"F";1;6;66;2860;2308;234;NA;3
"9679";67699;1995;3;12;102;64,4279166666667;-26,2175;290;"M";1;5;68;2868;2386;200;NA;3
"9680";67699;1995;3;12;102;64,4279166666667;-26,2175;290;"M";1;3;50;1160;992;134;NA;3
"9681";87625;1997;3;19;124;63,5666666666667;-15,2091666666667;137;"M";1;7;80;4334;3828;184;NA;3
"9682";87625;1997;3;19;124;63,5666666666667;-15,2091666666667;137;"F";2;10;108;9920;8425;394;NA;3
"9683";86509;1997;3;8;26;66,6026666666667;-14,2404166666667;178;"F";1;5;58;1668;1365;155;NA;3
"9684";86513;1997;3;8;30;67,0356666666667;-15,2011666666667;182,5;"M";1;5;58;2081;1760;206;NA;3
"9685";86975;1997;3;7;18;66,79175;-16,7755833333333;126;"F";1;5;60;1915;1636;123;NA;3
"9686";86975;1997;3;7;18;66,79175;-16,7755833333333;126;"F";1;5;60;2089;1779;170;NA;3
"9687";86975;1997;3;7;18;66,79175;-16,7755833333333;126;"M";1;6;64;2585;2253;146;NA;3
"9688";86975;1997;3;7;18;66,79175;-16,7755833333333;126;"M";1;5;68;1846;1560;138;NA;3
"9689";86975;1997;3;7;18;66,79175;-16,7755833333333;126;"F";1;5;61;1931;1647;115;NA;3
"9690";86975;1997;3;7;18;66,79175;-16,7755833333333;126;"F";1;5;55;1550;1292;124;NA;3
"9691";86975;1997;3;7;18;66,79175;-16,7755833333333;126;"F";1;5;58;1765;1493;120;NA;3
"9692";86975;1997;3;7;18;66,79175;-16,7755833333333;126;"M";1;4;52;1163;1026;53;NA;3
"9693";86975;1997;3;7;18;66,79175;-16,7755833333333;126;"F";1;5;58;1906;1625;163;NA;3
"9694";86975;1997;3;7;18;66,79175;-16,7755833333333;126;"M";1;5;59;1804;1545;125;NA;3
"9695";87566;1997;3;14;69;63,1633333333333;-23,8725;393;"M";2;7;84;5526;5016;203;NA;3
"9696";87568;1997;3;15;71;63,3333333333333;-23,3583333333333;344;"F";2;8;94;7800;6120;543;NA;3
"9697";87568;1997;3;15;71;63,3333333333333;-23,3583333333333;344;"M";2;6;69;3038;2443;190;NA;3
"9698";87569;1997;3;15;72;63,3583333333333;-23,1333333333333;257,5;"M";2;7;82;5088;4078;374;NA;3
"9699";87560;1997;3;14;63;63,35;-24,675;254,5;"F";2;6;70;3312;2492;181;NA;3
"9700";87560;1997;3;14;63;63,35;-24,675;254,5;"M";2;6;79;4342;3514;132;NA;3
"9701";87560;1997;3;14;63;63,35;-24,675;254,5;"M";1;4;60;1549;1433;31;NA;3
"9702";87560;1997;3;14;63;63,35;-24,675;254,5;"M";1;5;61;2125;1777;151;NA;3
"9703";86957;1997;3;10;49;67,0294166666667;-18,7834166666667;134,5;"M";2;5;63;2200;1809;178;NA;3
"9704";87138;1997;3;14;85;65,23475;-12,1229166666667;154;"M";1;5;55;1743;1487;181;NA;3
"9705";87298;1997;3;7;11;65,5345833333333;-25,15775;83;"M";1;2;32;281;255;13;NA;3
"9706";87299;1997;3;7;12;65,6838333333333;-24,2499166666667;31;NA;NA;1;14;21;NA;NA;NA;3
"9707";87299;1997;3;7;12;65,6838333333333;-24,2499166666667;31;NA;NA;1;14;22;NA;NA;NA;3
"9708";87299;1997;3;7;12;65,6838333333333;-24,2499166666667;31;NA;NA;1;16;28;NA;NA;NA;3
"9709";87299;1997;3;7;12;65,6838333333333;-24,2499166666667;31;NA;NA;1;15;21;NA;NA;NA;3
"9710";87299;1997;3;7;12;65,6838333333333;-24,2499166666667;31;NA;NA;1;15;23;NA;NA;NA;3
"9711";87299;1997;3;7;12;65,6838333333333;-24,2499166666667;31;NA;NA;1;16;25;NA;NA;NA;3
"9712";87299;1997;3;7;12;65,6838333333333;-24,2499166666667;31;NA;NA;1;16;31;NA;NA;NA;3
"9713";87299;1997;3;7;12;65,6838333333333;-24,2499166666667;31;NA;NA;1;17;32;NA;NA;NA;3
"9714";87299;1997;3;7;12;65,6838333333333;-24,2499166666667;31;NA;NA;1;19;36;NA;NA;NA;3
"9715";87299;1997;3;7;12;65,6838333333333;-24,2499166666667;31;NA;NA;1;17;40;NA;NA;NA;3
"9716";87299;1997;3;7;12;65,6838333333333;-24,2499166666667;31;NA;NA;1;17;34;NA;NA;NA;3
"9717";87299;1997;3;7;12;65,6838333333333;-24,2499166666667;31;NA;NA;1;18;48;NA;NA;NA;3
"9718";87299;1997;3;7;12;65,6838333333333;-24,2499166666667;31;NA;NA;1;18;47;NA;NA;NA;3
"9719";87570;1997;3;15;73;63,3390833333333;-22,704;254,5;"M";2;4;54;1447;1117;89;NA;3
"9720";87571;1997;3;15;75;63,0875;-22,2166666666667;356,5;"F";1;6;74;3420;3008;133;NA;3
"9721";87535;1997;3;11;38;64,2611666666667;-24,8176666666667;175;"F";1;4;55;1437;1274;89;NA;3
"9722";87535;1997;3;11;38;64,2611666666667;-24,8176666666667;175;"M";1;5;60;1799;1582;111;NA;3
"9723";87535;1997;3;11;38;64,2611666666667;-24,8176666666667;175;"F";1;4;56;1381;1254;54;NA;3
"9724";87535;1997;3;11;38;64,2611666666667;-24,8176666666667;175;"F";1;4;57;1560;1380;89;NA;3
"9725";87535;1997;3;11;38;64,2611666666667;-24,8176666666667;175;"M";1;3;46;868;776;57;NA;3
"9726";87537;1997;3;11;40;64,1391666666667;-24,9625;198,5;"M";2;5;63;2118;1799;98;NA;3
"9727";87538;1997;3;11;41;64,1125;-24,77;209;"M";2;7;88;4510;4188;106;NA;3
"9728";87539;1997;3;11;42;64,1445;-24,8146666666667;198,5;"M";2;3;47;985;805;68;NA;3
"9729";87521;1997;3;9;24;64,394;-26,3875;313;"M";1;6;65;2306;1959;82;NA;3
"9730";87521;1997;3;9;24;64,394;-26,3875;313;"F";1;5;64;2160;1852;88;NA;3
"9731";87521;1997;3;9;24;64,394;-26,3875;313;"F";1;7;67;2565;2195;94;NA;3
"9732";87521;1997;3;9;24;64,394;-26,3875;313;"M";1;5;60;1804;1543;91;NA;3
"9733";87521;1997;3;9;24;64,394;-26,3875;313;"M";1;5;61;1933;1550;77;NA;3
"9734";87522;1997;3;10;25;64,2833333333333;-26,935;410;"M";1;NA;78;3838;3456;165;NA;3
"9735";87523;1997;3;10;26;64,0208333333333;-26,7166666666667;427;"F";1;6;63;2081;1804;132;NA;3
"9736";87629;1997;3;20;128;63,875;-14,825;132,5;"F";1;4;51;1186;967;62;NA;3
"9737";87629;1997;3;20;128;63,875;-14,825;132,5;"M";2;13;105;11555;8400;776;NA;3
"9738";86960;1997;3;10;52;66,825;-18,3996666666667;246;"M";1;5;57;1587;1384;73;NA;3
"9739";86960;1997;3;10;52;66,825;-18,3996666666667;246;"M";1;6;67;2685;2261;159;NA;3
"9740";86960;1997;3;10;52;66,825;-18,3996666666667;246;"M";1;6;65;2344;2025;139;NA;3
"9741";86960;1997;3;10;52;66,825;-18,3996666666667;246;"F";1;4;47;891;783;45;NA;3
"9742";86960;1997;3;10;52;66,825;-18,3996666666667;246;"F";2;8;84;5224;4098;320;NA;3
"9743";86960;1997;3;10;52;66,825;-18,3996666666667;246;"M";1;6;66;2412;2018;133;NA;3
"9744";87141;1997;3;14;88;65,0738333333333;-12,2755;205;"M";2;5;60;2190;1786;148;168;3
"9745";87170;1997;3;16;112;64,34125;-13,3979166666667;139,5;"M";1;3;40;555;492;40;NA;3
"9746";87502;1997;3;6;5;64,6258333333333;-22,7741666666667;61;"M";1;2;32;291;264;16;NA;3
"9747";87524;1997;3;10;27;63,8833333333333;-26,4083333333333;290;"M";1;5;63;2079;1847;129;NA;3
"9748";87524;1997;3;10;27;63,8833333333333;-26,4083333333333;290;"M";1;5;68;2499;2295;95;NA;3
"9749";87524;1997;3;10;27;63,8833333333333;-26,4083333333333;290;"F";1;4;54;1328;1190;74;NA;3
"9750";87524;1997;3;10;27;63,8833333333333;-26,4083333333333;290;"F";1;4;56;1381;1251;80;NA;3
"9751";87526;1997;3;10;29;64,0166666666667;-25,5081666666667;215;"M";1;7;67;2266;2018;93;NA;3
"9752";87527;1997;3;10;30;64,2241666666667;-25,2616666666667;262,5;"M";1;5;67;2252;1998;63;NA;3
"9753";87561;1997;3;14;64;63,1466666666667;-24,9125;312,5;"M";1;6;75;3486;3096;163;NA;3
"9754";87630;1997;3;20;129;63,7016666666667;-14,6791666666667;177,5;"M";1;5;71;3190;2835;121;NA;3
"9755";87630;1997;3;20;129;63,7016666666667;-14,6791666666667;177,5;"F";1;6;78;4156;3692;253;NA;3
"9756";87630;1997;3;20;129;63,7016666666667;-14,6791666666667;177,5;"F";1;3;43;672;593;36;NA;3
"9757";87630;1997;3;20;129;63,7016666666667;-14,6791666666667;177,5;"F";1;6;70;3168;2799;176;NA;3
"9758";87630;1997;3;20;129;63,7016666666667;-14,6791666666667;177,5;"F";1;4;45;821;698;43;NA;3
"9759";86559;1997;3;12;74;65,5155833333333;-12,8199166666667;134;"F";1;3;42;646;572;41;NA;3
"9760";86559;1997;3;12;74;65,5155833333333;-12,8199166666667;134;"F";1;3;44;805;682;80;NA;3
"9761";86559;1997;3;12;74;65,5155833333333;-12,8199166666667;134;"M";1;2;29;193;179;5;NA;3
"9762";86559;1997;3;12;74;65,5155833333333;-12,8199166666667;134;"M";1;2;30;218;198;14;NA;3
"9763";87062;1997;3;14;74;66,6833333333333;-20;143,5;"F";1;4;52;1197;1065;60;NA;3
"9764";87062;1997;3;14;74;66,6833333333333;-20;143,5;"M";1;4;52;1237;1093;77;NA;3
"9765";87062;1997;3;14;74;66,6833333333333;-20;143,5;"M";1;4;52;1047;922;76;NA;3
"9766";87062;1997;3;14;74;66,6833333333333;-20;143,5;"F";1;4;55;1354;1214;90;NA;3
"9767";87062;1997;3;14;74;66,6833333333333;-20;143,5;"F";1;4;54;1331;1192;77;NA;3
"9768";87180;1997;3;17;122;63,935;-13,6691666666667;246,5;"M";1;5;66;2011;1810;49;NA;3
"9769";87180;1997;3;17;122;63,935;-13,6691666666667;246,5;"M";2;5;81;3908;3524;136;24;3
"9770";87180;1997;3;17;122;63,935;-13,6691666666667;246,5;"M";1;5;72;3242;2899;149;NA;3
"9771";87180;1997;3;17;122;63,935;-13,6691666666667;246,5;"M";1;5;69;2846;2444;112;NA;3
"9772";87172;1997;3;16;114;64,32325;-13,6216666666667;159,5;"F";1;3;39;537;476;26;NA;3
"9773";87357;1997;3;11;61;65,1385833333333;-26,207;157,5;"F";1;2;34;322;297;7;NA;3
"9774";87507;1997;3;7;10;64,8433333333333;-24,2083333333333;215;"M";1;4;54;1113;1036;36;NA;3
"9775";87507;1997;3;7;10;64,8433333333333;-24,2083333333333;215;"F";1;4;44;666;590;19;NA;3
"9776";87507;1997;3;7;10;64,8433333333333;-24,2083333333333;215;"M";1;4;49;778;696;15;NA;3
"9777";87507;1997;3;7;10;64,8433333333333;-24,2083333333333;215;"F";1;4;49;934;788;28;NA;3
"9778";87507;1997;3;7;10;64,8433333333333;-24,2083333333333;215;"M";1;5;57;1328;1201;48;NA;3
"9779";87507;1997;3;7;10;64,8433333333333;-24,2083333333333;215;"M";1;5;66;2308;1972;84;NA;3
"9780";87507;1997;3;7;10;64,8433333333333;-24,2083333333333;215;"F";1;5;63;2063;1826;68;NA;3
"9781";87507;1997;3;7;10;64,8433333333333;-24,2083333333333;215;"M";1;4;47;801;709;34;NA;3
"9782";87507;1997;3;7;10;64,8433333333333;-24,2083333333333;215;"M";1;4;53;1140;1015;42;NA;3
"9783";87507;1997;3;7;10;64,8433333333333;-24,2083333333333;215;"M";1;4;49;920;808;27;NA;3
"9784";87507;1997;3;7;10;64,8433333333333;-24,2083333333333;215;"F";1;4;53;1183;1103;27;NA;3
"9785";87507;1997;3;7;10;64,8433333333333;-24,2083333333333;215;"F";1;4;55;1452;1280;89;NA;3
"9786";87507;1997;3;7;10;64,8433333333333;-24,2083333333333;215;"M";1;4;47;904;727;25;NA;3
"9787";87507;1997;3;7;10;64,8433333333333;-24,2083333333333;215;"M";1;4;52;1282;1041;67;NA;3
"9788";87507;1997;3;7;10;64,8433333333333;-24,2083333333333;215;"F";1;4;50;1095;921;44;NA;3
"9789";87507;1997;3;7;10;64,8433333333333;-24,2083333333333;215;"M";1;4;50;1124;923;40;NA;3
"9790";87507;1997;3;7;10;64,8433333333333;-24,2083333333333;215;"M";1;4;48;NA;NA;NA;NA;3
"9791";87507;1997;3;7;10;64,8433333333333;-24,2083333333333;215;"F";1;5;62;1908;1685;64;NA;3
"9792";87507;1997;3;7;10;64,8433333333333;-24,2083333333333;215;"M";1;4;47;830;705;15;NA;3
"9793";87507;1997;3;7;10;64,8433333333333;-24,2083333333333;215;"F";1;4;49;875;791;37;NA;3
"9794";87507;1997;3;7;10;64,8433333333333;-24,2083333333333;215;"M";1;5;46;861;736;34;NA;3
"9795";87507;1997;3;7;10;64,8433333333333;-24,2083333333333;215;"F";1;4;59;1688;1408;49;NA;3
"9796";87507;1997;3;7;10;64,8433333333333;-24,2083333333333;215;"F";1;4;50;1123;959;38;NA;3
"9797";87507;1997;3;7;10;64,8433333333333;-24,2083333333333;215;"F";1;4;50;978;882;42;NA;3
"9798";87508;1997;3;7;11;64,9225;-24,88;156;"M";1;4;46;705;657;20;NA;3
"9799";87508;1997;3;7;11;64,9225;-24,88;156;"M";2;4;51;1193;989;45;NA;3
"9800";87508;1997;3;7;11;64,9225;-24,88;156;"F";1;4;54;1223;1118;63;NA;3
"9801";87509;1997;3;7;12;64,9291666666667;-25,5908333333333;169,5;"M";1;3;45;824;745;45;NA;3
"9802";87542;1997;3;12;45;63,775;-24,4178333333333;306,5;"M";1;7;86;4384;4000;113;NA;3
"9803";87545;1997;3;12;48;63,855;-24,2758333333333;277;"F";1;5;69;2423;2221;63;NA;3
"9804";87545;1997;3;12;48;63,855;-24,2758333333333;277;"F";1;7;83;4760;4300;239;NA;3
"9805";87545;1997;3;12;48;63,855;-24,2758333333333;277;"F";2;8;85;4304;3874;140;NA;3
"9806";87545;1997;3;12;48;63,855;-24,2758333333333;277;"F";1;5;63;2009;1839;75;NA;3
"9807";87545;1997;3;12;48;63,855;-24,2758333333333;277;"F";2;6;64;2435;2029;127;NA;3
"9808";87528;1997;3;10;31;64,34;-25,3966666666667;249;"F";1;5;61;2015;1716;156;NA;3
"9809";87531;1997;3;11;34;64,565;-24,5758333333333;227;"M";1;5;60;1779;1584;108;NA;3
"9810";87632;1997;3;20;131;63,9666666666667;-14,0275;173;"F";2;9;83;5544;4312;473;NA;3
