"";"sample.id";"year";"month";"day";"station.id";"lat";"lon";"depth";"sex";"maturity_stage";"age";"length";"ungutted.weight";"gutted.weight";"liver.weight";"gonad.weight";"species"
"5315";379522;2012;3;13;119;63,41675;-16,24075;139,5;"F";2;NA;29;232;NA;NA;NA;24
"5316";379522;2012;3;13;119;63,41675;-16,24075;139,5;"M";2;NA;22;100;NA;NA;NA;24
"5317";379522;2012;3;13;119;63,41675;-16,24075;139,5;"F";2;NA;31;272;NA;NA;NA;24
"5318";379065;2012;3;4;98;64,2958333333333;-24,5283333333333;168;"F";1;NA;28;200;NA;NA;NA;24
"5319";379065;2012;3;4;98;64,2958333333333;-24,5283333333333;168;"M";2;NA;23;109;NA;NA;NA;24
"5320";379065;2012;3;4;98;64,2958333333333;-24,5283333333333;168;"F";1;NA;16;32;NA;NA;NA;24
"5321";379065;2012;3;4;98;64,2958333333333;-24,5283333333333;168;"M";2;NA;16;33;NA;NA;NA;24
"5322";379066;2012;3;4;99;64,2666666666667;-24,7975;167,5;"F";1;NA;17;40;NA;NA;NA;24
"5323";379034;2012;2;29;67;65,1315833333333;-26,2073333333333;153,5;"F";2;NA;34;463;NA;NA;NA;24
"5324";379034;2012;2;29;67;65,1315833333333;-26,2073333333333;153,5;"M";2;NA;24;146;NA;NA;NA;24
"5325";379034;2012;2;29;67;65,1315833333333;-26,2073333333333;153,5;"M";2;NA;34;432;NA;NA;NA;24
"5326";379034;2012;2;29;67;65,1315833333333;-26,2073333333333;153,5;"F";1;NA;27;213;NA;NA;NA;24
"5327";379034;2012;2;29;67;65,1315833333333;-26,2073333333333;153,5;"F";1;NA;30;272;NA;NA;NA;24
"5328";379035;2012;2;29;68;65,2275;-25,9496666666667;137,5;"F";1;NA;27;184;NA;NA;NA;24
"5329";379035;2012;2;29;68;65,2275;-25,9496666666667;137,5;"F";1;NA;29;263;NA;NA;NA;24
"5330";379035;2012;2;29;68;65,2275;-25,9496666666667;137,5;"F";2;NA;38;563,9;NA;NA;NA;24
"5331";379035;2012;2;29;68;65,2275;-25,9496666666667;137,5;"M";2;NA;24;123;NA;NA;NA;24
"5332";379058;2012;3;3;91;63,8430833333333;-25,701;224;"F";1;NA;26;185;NA;NA;NA;24
"5333";379058;2012;3;3;91;63,8430833333333;-25,701;224;"M";1;NA;15;27;NA;NA;NA;24
"5334";379099;2012;3;1;152;66,7641666666667;-21,17875;103;"F";2;NA;42;973;NA;NA;NA;24
"5335";379099;2012;3;1;152;66,7641666666667;-21,17875;103;"F";1;NA;22;103;NA;NA;NA;24
"5336";379182;2012;3;3;38;64,7491666666667;-12,6460833333333;159;"F";1;NA;26;192;NA;NA;NA;24
"5337";379210;2012;3;6;66;64,3168333333333;-13,481;162;"F";2;NA;44;937;NA;NA;NA;24
"5338";379210;2012;3;6;66;64,3168333333333;-13,481;162;"F";2;NA;40;731;NA;NA;NA;24
"5339";379210;2012;3;6;66;64,3168333333333;-13,481;162;"M";2;NA;42;793;NA;NA;NA;24
"5340";379210;2012;3;6;66;64,3168333333333;-13,481;162;"F";1;NA;38;593;NA;NA;NA;24
"5341";379263;2012;3;5;50;66,6148333333333;-24,9079166666667;284;"M";2;NA;30;311;NA;NA;NA;24
"5342";379224;2012;3;2;11;65,0045;-23,7904166666667;207;"F";2;NA;39;656;NA;NA;NA;24
"5343";379224;2012;3;2;11;65,0045;-23,7904166666667;207;"M";2;NA;32;424;NA;NA;NA;24
"5344";379224;2012;3;2;11;65,0045;-23,7904166666667;207;"F";2;NA;36;625;NA;NA;NA;24
"5345";379224;2012;3;2;11;65,0045;-23,7904166666667;207;"M";2;NA;32;403;NA;NA;NA;24
"5346";379224;2012;3;2;11;65,0045;-23,7904166666667;207;"F";2;NA;34;474;NA;NA;NA;24
"5347";379225;2012;3;2;12;64,9984166666667;-23,8636666666667;209,5;"M";2;NA;32;351;NA;NA;NA;24
"5348";379225;2012;3;2;12;64,9984166666667;-23,8636666666667;209,5;"F";2;NA;41;741;NA;NA;NA;24
"5349";379225;2012;3;2;12;64,9984166666667;-23,8636666666667;209,5;"F";2;NA;39;818;NA;NA;NA;24
"5350";379225;2012;3;2;12;64,9984166666667;-23,8636666666667;209,5;"F";2;NA;31;376;NA;NA;NA;24
"5351";379225;2012;3;2;12;64,9984166666667;-23,8636666666667;209,5;"M";2;NA;32;380;NA;NA;NA;24
"5352";379963;2012;3;10;93;66,074;-24,8520833333333;129,5;"M";2;NA;39;685;NA;NA;NA;24
"5353";379963;2012;3;10;93;66,074;-24,8520833333333;129,5;"F";2;NA;41;798;NA;NA;NA;24
"5354";379963;2012;3;10;93;66,074;-24,8520833333333;129,5;"M";2;NA;35;446;NA;NA;NA;24
"5355";379992;2012;3;14;122;65,75;-24,9929166666667;75;"F";2;NA;41;870;NA;NA;NA;24
"5356";379992;2012;3;14;122;65,75;-24,9929166666667;75;"M";2;NA;27;203;NA;NA;NA;24
"5357";379992;2012;3;14;122;65,75;-24,9929166666667;75;"F";2;NA;29;291;NA;NA;NA;24
"5358";379993;2012;3;14;123;65,7498333333333;-25,1279166666667;77,5;"F";2;NA;37;654;NA;NA;NA;24
"5359";379994;2012;3;14;124;65,8109166666667;-25,26;110,5;"M";1;NA;20;72;NA;NA;NA;24
"5360";379994;2012;3;14;124;65,8109166666667;-25,26;110,5;"F";1;NA;35;577;NA;NA;NA;24
"5361";380069;2012;3;15;135;65,5134166666667;-25,2175833333333;87,5;"F";1;NA;29;250;NA;NA;NA;24
"5362";380069;2012;3;15;135;65,5134166666667;-25,2175833333333;87,5;"M";2;NA;24;146;NA;NA;NA;24
"5363";380069;2012;3;15;135;65,5134166666667;-25,2175833333333;87,5;"M";2;NA;19;71;NA;NA;NA;24
"5364";380070;2012;3;15;136;65,4115;-25,3078333333333;101;"F";2;NA;38;625;NA;NA;NA;24
"5365";380070;2012;3;15;136;65,4115;-25,3078333333333;101;"F";2;NA;40;797;NA;NA;NA;24
"5366";380070;2012;3;15;136;65,4115;-25,3078333333333;101;"M";2;NA;30;297;NA;NA;NA;24
"5367";380070;2012;3;15;136;65,4115;-25,3078333333333;101;"F";2;NA;39;814;NA;NA;NA;24
"5368";379963;2012;3;10;93;66,074;-24,8520833333333;129,5;"F";2;NA;37;633;NA;NA;NA;24
"5369";379963;2012;3;10;93;66,074;-24,8520833333333;129,5;"M";2;NA;28;221;NA;NA;NA;24
"5370";379969;2012;3;10;99;66,1525;-22,96975;130,5;"F";2;NA;35;550;NA;NA;NA;24
"5371";379524;2012;3;13;121;63,46775;-15,7325833333333;207,5;"M";2;NA;18;56;NA;NA;NA;24
"5372";379524;2012;3;13;121;63,46775;-15,7325833333333;207,5;"F";1;NA;15;29;NA;NA;NA;24
"5373";379524;2012;3;13;121;63,46775;-15,7325833333333;207,5;"F";1;NA;16;36;NA;NA;NA;24
"5374";379524;2012;3;13;121;63,46775;-15,7325833333333;207,5;"F";1;NA;13;20;NA;NA;NA;24
"5375";379524;2012;3;13;121;63,46775;-15,7325833333333;207,5;"M";1;NA;12;12;NA;NA;NA;24
"5376";379970;2012;3;12;100;66,43925;-23,4910833333333;121;"F";2;NA;43;949;NA;NA;NA;24
"5377";379970;2012;3;12;100;66,43925;-23,4910833333333;121;"M";2;NA;36;577;NA;NA;NA;24
"5378";379970;2012;3;12;100;66,43925;-23,4910833333333;121;"M";2;NA;33;415;NA;NA;NA;24
"5379";379970;2012;3;12;100;66,43925;-23,4910833333333;121;"M";2;NA;29;264;NA;NA;NA;24
"5380";379970;2012;3;12;100;66,43925;-23,4910833333333;121;"M";2;NA;39;753;NA;NA;NA;24
"5381";379971;2012;3;12;101;66,4856666666667;-23,5498333333333;128;"F";2;NA;36;563;NA;NA;NA;24
"5382";379971;2012;3;12;101;66,4856666666667;-23,5498333333333;128;"F";2;NA;26;160;NA;NA;NA;24
"5383";379971;2012;3;12;101;66,4856666666667;-23,5498333333333;128;"F";2;NA;41;965;NA;NA;NA;24
"5384";379971;2012;3;12;101;66,4856666666667;-23,5498333333333;128;"F";2;NA;29;291;NA;NA;NA;24
"5385";379995;2012;3;14;125;65,72075;-25,37875;168,5;"F";2;NA;35;493;NA;NA;NA;24
"5386";379995;2012;3;14;125;65,72075;-25,37875;168,5;"M";2;NA;34;423;NA;NA;NA;24
"5387";379995;2012;3;14;125;65,72075;-25,37875;168,5;"F";1;NA;28;221;NA;NA;NA;24
"5388";379995;2012;3;14;125;65,72075;-25,37875;168,5;"F";2;NA;33;431;NA;NA;NA;24
"5389";379964;2012;3;10;94;66,1475833333333;-24,6496666666667;111;"M";2;NA;30;279;NA;NA;NA;24
"5390";379964;2012;3;10;94;66,1475833333333;-24,6496666666667;111;"F";2;NA;43;1149;NA;NA;NA;24
"5391";379965;2012;3;10;95;66,1329166666667;-24,5569166666667;110;"F";2;NA;40;819;NA;NA;NA;24
"5392";379965;2012;3;10;95;66,1329166666667;-24,5569166666667;110;"M";2;NA;40;839;NA;NA;NA;24
"5393";379965;2012;3;10;95;66,1329166666667;-24,5569166666667;110;"M";2;NA;37;409;NA;NA;NA;24
"5394";379971;2012;3;12;101;66,4856666666667;-23,5498333333333;128;"F";2;NA;39;627;NA;NA;NA;24
"5395";379972;2012;3;12;102;66,6105833333333;-23,456;79;NA;NA;NA;11;11;NA;NA;NA;24
"5396";379525;2012;3;13;122;63,5950833333333;-15,4583333333333;136,5;"F";1;NA;33;430;NA;NA;NA;24
"5397";379525;2012;3;13;122;63,5950833333333;-15,4583333333333;136,5;"F";2;NA;35;511;NA;NA;NA;24
"5398";379525;2012;3;13;122;63,5950833333333;-15,4583333333333;136,5;"F";2;NA;30;265;NA;NA;NA;24
"5399";379525;2012;3;13;122;63,5950833333333;-15,4583333333333;136,5;"M";2;NA;29;239;NA;NA;NA;24
"5400";379525;2012;3;13;122;63,5950833333333;-15,4583333333333;136,5;"F";2;NA;28;272;NA;NA;NA;24
"5401";379526;2012;3;13;123;63,6645833333333;-15,2111666666667;110;"M";2;NA;35;446;NA;NA;NA;24
"5402";379526;2012;3;13;123;63,6645833333333;-15,2111666666667;110;"F";2;NA;31;316;NA;NA;NA;24
"5403";379527;2012;3;13;124;63,56625;-15,1895833333333;152,5;"F";2;NA;25;172;NA;NA;NA;24
"5404";379527;2012;3;13;124;63,56625;-15,1895833333333;152,5;"M";2;NA;15;35;NA;NA;NA;24
"5405";379527;2012;3;13;124;63,56625;-15,1895833333333;152,5;"M";2;NA;30;253;NA;NA;NA;24
"5406";379527;2012;3;13;124;63,56625;-15,1895833333333;152,5;"F";2;NA;31;333;NA;NA;NA;24
"5407";379527;2012;3;13;124;63,56625;-15,1895833333333;152,5;"F";2;NA;24;158;NA;NA;NA;24
"5408";379966;2012;3;10;96;66,2805833333333;-23,2280833333333;78,5;"F";2;NA;39;865;NA;NA;NA;24
"5409";379966;2012;3;10;96;66,2805833333333;-23,2280833333333;78,5;"M";2;NA;35;469;NA;NA;NA;24
"5410";379967;2012;3;10;97;66,228;-23,1551666666667;112;"F";2;NA;35;387;NA;NA;NA;24
"5411";379996;2012;3;14;126;65,8865;-25,5508333333333;152;"F";1;NA;32;404;NA;NA;NA;24
"5412";379996;2012;3;14;126;65,8865;-25,5508333333333;152;"F";1;NA;22;103;NA;NA;NA;24
"5413";379996;2012;3;14;126;65,8865;-25,5508333333333;152;"M";1;NA;17;51;NA;NA;NA;24
"5414";379996;2012;3;14;126;65,8865;-25,5508333333333;152;"F";1;NA;35;502;NA;NA;NA;24
"5415";379996;2012;3;14;126;65,8865;-25,5508333333333;152;"F";2;NA;35;456;NA;NA;NA;24
"5416";379997;2012;3;15;127;65,8076666666667;-25,8035;206,5;"F";2;NA;36;526;NA;NA;NA;24
"5417";379997;2012;3;15;127;65,8076666666667;-25,8035;206,5;"F";2;NA;32;386;NA;NA;NA;24
"5418";379997;2012;3;15;127;65,8076666666667;-25,8035;206,5;"F";2;NA;31;315;NA;NA;NA;24
"5419";379997;2012;3;15;127;65,8076666666667;-25,8035;206,5;"M";2;NA;30;325;NA;NA;NA;24
"5420";379974;2012;3;12;104;66,672;-24,2790833333333;189,5;"F";2;NA;39;742;NA;NA;NA;24
"5421";379974;2012;3;12;104;66,672;-24,2790833333333;189,5;"F";1;NA;33;426;NA;NA;NA;24
"5422";379974;2012;3;12;104;66,672;-24,2790833333333;189,5;"F";1;NA;35;473;NA;NA;NA;24
"5423";379974;2012;3;12;104;66,672;-24,2790833333333;189,5;"F";1;NA;34;470;NA;NA;NA;24
"5424";379974;2012;3;12;104;66,672;-24,2790833333333;189,5;"F";1;NA;19;66;NA;NA;NA;24
"5425";379998;2012;3;15;128;65,77125;-25,732;220;"M";2;NA;35;570;NA;NA;NA;24
"5426";379998;2012;3;15;128;65,77125;-25,732;220;"M";2;NA;34;407;NA;NA;NA;24
"5427";379998;2012;3;15;128;65,77125;-25,732;220;"F";2;NA;36;572;NA;NA;NA;24
"5428";379998;2012;3;15;128;65,77125;-25,732;220;"F";2;NA;38;680;NA;NA;NA;24
"5429";379999;2012;3;15;129;65,6626666666667;-26,2296666666667;174;"F";2;NA;33;362;NA;NA;NA;24
"5430";379999;2012;3;15;129;65,6626666666667;-26,2296666666667;174;"M";2;NA;27;222;NA;NA;NA;24
"5431";379999;2012;3;15;129;65,6626666666667;-26,2296666666667;174;"M";2;NA;34;471;NA;NA;NA;24
"5432";380037;2012;3;13;108;66,3329166666667;-12,82925;138,5;"F";1;NA;24;135;NA;NA;NA;24
"5433";379528;2012;3;13;125;63,58175;-14,97125;256,5;"M";2;NA;16;37;NA;NA;NA;24
"5434";379528;2012;3;13;125;63,58175;-14,97125;256,5;"M";2;NA;20;68;NA;NA;NA;24
"5435";379528;2012;3;13;125;63,58175;-14,97125;256,5;"M";2;NA;21;82;NA;NA;NA;24
"5436";379528;2012;3;13;125;63,58175;-14,97125;256,5;"M";2;NA;15;29;NA;NA;NA;24
"5437";379528;2012;3;13;125;63,58175;-14,97125;256,5;"F";1;NA;14;25;NA;NA;NA;24
"5438";379529;2012;3;13;126;63,7144166666667;-14,6976666666667;174;"F";2;NA;26;193;NA;NA;NA;24
"5439";379529;2012;3;13;126;63,7144166666667;-14,6976666666667;174;"M";2;NA;19;66;NA;NA;NA;24
"5440";379529;2012;3;13;126;63,7144166666667;-14,6976666666667;174;"M";2;NA;18;49;NA;NA;NA;24
"5441";379529;2012;3;13;126;63,7144166666667;-14,6976666666667;174;"M";2;NA;21;86;NA;NA;NA;24
"5442";379529;2012;3;13;126;63,7144166666667;-14,6976666666667;174;"F";1;NA;13;20;NA;NA;NA;24
"5443";379530;2012;3;14;127;63,88725;-14,8426666666667;139,5;"F";2;NA;24;132;NA;NA;NA;24
"5444";379530;2012;3;14;127;63,88725;-14,8426666666667;139,5;"M";2;NA;15;25;NA;NA;NA;24
"5445";379530;2012;3;14;127;63,88725;-14,8426666666667;139,5;"F";1;NA;15;27;NA;NA;NA;24
"5446";379530;2012;3;14;127;63,88725;-14,8426666666667;139,5;"M";2;NA;18;51;NA;NA;NA;24
"5447";379530;2012;3;14;127;63,88725;-14,8426666666667;139,5;"F";2;NA;31;298;NA;NA;NA;24
"5448";379975;2012;3;12;105;66,5463333333333;-23,9521666666667;161,5;"M";2;NA;38;610;NA;NA;NA;24
"5449";379975;2012;3;12;105;66,5463333333333;-23,9521666666667;161,5;"M";2;NA;35;518;NA;NA;NA;24
"5450";379975;2012;3;12;105;66,5463333333333;-23,9521666666667;161,5;"F";1;NA;34;469;NA;NA;NA;24
"5451";379975;2012;3;12;105;66,5463333333333;-23,9521666666667;161,5;"M";2;NA;37;564;NA;NA;NA;24
"5452";380051;2012;3;14;122;66,7660833333333;-15,182;159;"M";1;NA;17;42;NA;NA;NA;24
"5453";379976;2012;3;13;106;66,3036666666667;-23,909;76;"F";2;NA;44;958;NA;NA;NA;24
"5454";379976;2012;3;13;106;66,3036666666667;-23,909;76;"F";2;NA;40;826;NA;NA;NA;24
"5455";379976;2012;3;13;106;66,3036666666667;-23,909;76;"F";2;NA;45;1264;NA;NA;NA;24
"5456";379976;2012;3;13;106;66,3036666666667;-23,909;76;"M";2;NA;24;155;NA;NA;NA;24
"5457";379976;2012;3;13;106;66,3036666666667;-23,909;76;"F";2;NA;27;152;NA;NA;NA;24
"5458";379975;2012;3;12;105;66,5463333333333;-23,9521666666667;161,5;"M";2;NA;21;86;NA;NA;NA;24
"5459";379977;2012;3;13;107;66,36425;-23,853;113;"M";2;NA;27;172;NA;NA;NA;24
"5460";379981;2012;3;13;111;66,40325;-24,1014166666667;118;"F";2;NA;31;338;NA;NA;NA;24
"5461";379506;2012;3;11;103;63,407;-21,4633333333333;136;"F";2;NA;31;306;NA;NA;NA;24
"5462";379506;2012;3;11;103;63,407;-21,4633333333333;136;"F";2;NA;28;183;NA;NA;NA;24
"5463";379506;2012;3;11;103;63,407;-21,4633333333333;136;"M";2;NA;26;164;NA;NA;NA;24
"5464";379506;2012;3;11;103;63,407;-21,4633333333333;136;"M";2;NA;29;229;NA;NA;NA;24
"5465";379506;2012;3;11;103;63,407;-21,4633333333333;136;"M";2;NA;25;171;NA;NA;NA;24
"5466";379977;2012;3;13;107;66,36425;-23,853;113;"F";2;NA;43;964;NA;NA;NA;24
"5467";379977;2012;3;13;107;66,36425;-23,853;113;"F";2;NA;33;404;NA;NA;NA;24
"5468";379977;2012;3;13;107;66,36425;-23,853;113;"M";2;NA;26;177;NA;NA;NA;24
"5469";379977;2012;3;13;107;66,36425;-23,853;113;"M";2;NA;22;110;NA;NA;NA;24
"5470";379978;2012;3;13;108;66,3645;-23,681;139,5;"M";2;NA;22;129;NA;NA;NA;24
"5471";380053;2012;3;14;124;66,7321666666667;-15,7573333333333;170,5;"F";2;NA;48;1319;NA;NA;NA;24
"5472";380054;2012;3;14;125;66,7198333333333;-16,0344166666667;188,5;"M";2;NA;33;481;NA;NA;NA;24
"5473";379984;2012;3;13;114;66,0973333333333;-24,2256666666667;63,5;"F";2;NA;44;1295;NA;NA;NA;24
"5474";379986;2012;3;14;116;66,0295;-24,59575;92,5;"F";2;NA;36;652;NA;NA;NA;24
"5475";379986;2012;3;14;116;66,0295;-24,59575;92,5;"M";2;NA;21;92;NA;NA;NA;24
"5476";380024;2012;3;11;95;65,8126666666667;-12,5343333333333;137;"M";1;NA;13;28;NA;NA;NA;24
"5477";379979;2012;3;13;109;66,4411666666667;-23,7960833333333;165;"M";2;NA;36;482;NA;NA;NA;24
"5478";379979;2012;3;13;109;66,4411666666667;-23,7960833333333;165;"F";2;NA;40;764;NA;NA;NA;24
"5479";379979;2012;3;13;109;66,4411666666667;-23,7960833333333;165;"F";2;NA;41;844;NA;NA;NA;24
"5480";379987;2012;3;14;117;65,96275;-24,9408333333333;106,5;"F";2;NA;46;1103;NA;NA;NA;24
"5481";379987;2012;3;14;117;65,96275;-24,9408333333333;106,5;"F";2;NA;35;457;NA;NA;NA;24
"5482";379990;2012;3;14;120;65,81875;-24,697;69;"F";2;NA;35;527;NA;NA;NA;24
"5483";379991;2012;3;14;121;65,8246666666667;-24,94225;68;"F";2;NA;43;1114;NA;NA;NA;24
"5484";379995;2012;3;14;125;65,72075;-25,37875;168,5;"F";1;NA;31;332;NA;NA;NA;24
"5485";379508;2012;3;12;105;63,3279166666667;-21,1630833333333;147;"F";2;NA;38;530;NA;NA;NA;24
"5486";379508;2012;3;12;105;63,3279166666667;-21,1630833333333;147;"M";2;NA;28;212;NA;NA;NA;24
"5487";379508;2012;3;12;105;63,3279166666667;-21,1630833333333;147;"F";2;NA;40;746;NA;NA;NA;24
"5488";379508;2012;3;12;105;63,3279166666667;-21,1630833333333;147;"M";2;NA;27;189;NA;NA;NA;24
"5489";379508;2012;3;12;105;63,3279166666667;-21,1630833333333;147;"M";2;NA;36;496;NA;NA;NA;24
"5490";379980;2012;3;13;110;66,5611666666667;-23,66775;129,5;"F";2;NA;40;754;NA;NA;NA;24
"5491";379980;2012;3;13;110;66,5611666666667;-23,66775;129,5;"F";1;NA;30;337;NA;NA;NA;24
"5492";379980;2012;3;13;110;66,5611666666667;-23,66775;129,5;"F";2;NA;36;598;NA;NA;NA;24
"5493";379980;2012;3;13;110;66,5611666666667;-23,66775;129,5;"F";2;NA;22;100;NA;NA;NA;24
"5494";380057;2012;3;14;128;66,7866666666667;-16,7808333333333;124,5;"M";2;NA;26;180;NA;NA;NA;24
"5495";380057;2012;3;14;128;66,7866666666667;-16,7808333333333;124,5;"F";1;NA;26;179;NA;NA;NA;24
"5496";379997;2012;3;15;127;65,8076666666667;-25,8035;206,5;"M";2;NA;25;165;NA;NA;NA;24
"5497";379998;2012;3;15;128;65,77125;-25,732;220;"M";2;NA;30;264;NA;NA;NA;24
"5498";379999;2012;3;15;129;65,6626666666667;-26,2296666666667;174;"F";2;NA;38;626;NA;NA;NA;24
"5499";379999;2012;3;15;129;65,6626666666667;-26,2296666666667;174;"F";2;NA;19;68;NA;NA;NA;24
"5500";380070;2012;3;15;136;65,4115;-25,3078333333333;101;"M";1;NA;32;367;NA;NA;NA;24
"5501";379509;2012;3;12;106;63,2519166666667;-21,24125;184;"M";2;NA;28;229;NA;NA;NA;24
"5502";379509;2012;3;12;106;63,2519166666667;-21,24125;184;"M";2;NA;23;131;NA;NA;NA;24
"5503";379509;2012;3;12;106;63,2519166666667;-21,24125;184;"F";2;NA;33;411;NA;NA;NA;24
"5504";379509;2012;3;12;106;63,2519166666667;-21,24125;184;"F";2;NA;22;84;NA;NA;NA;24
"5505";379509;2012;3;12;106;63,2519166666667;-21,24125;184;"M";2;NA;24;121;NA;NA;NA;24
"5506";380058;2012;3;14;129;66,7846666666667;-16,6330833333333;175;"F";2;NA;38;647;NA;NA;NA;24
"5507";379983;2012;3;13;113;66,2561666666667;-24,5900833333333;83;"F";2;NA;42;920;NA;NA;NA;24
"5508";379983;2012;3;13;113;66,2561666666667;-24,5900833333333;83;"F";2;NA;42;977;NA;NA;NA;24
"5509";379983;2012;3;13;113;66,2561666666667;-24,5900833333333;83;"F";2;NA;43;899;NA;NA;NA;24
"5510";379983;2012;3;13;113;66,2561666666667;-24,5900833333333;83;"M";2;NA;24;153;NA;NA;NA;24
"5511";379984;2012;3;13;114;66,0973333333333;-24,2256666666667;63,5;"F";2;NA;45;1394;NA;NA;NA;24
"5512";379984;2012;3;13;114;66,0973333333333;-24,2256666666667;63,5;"M";2;NA;36;607;NA;NA;NA;24
"5513";379984;2012;3;13;114;66,0973333333333;-24,2256666666667;63,5;"M";2;NA;36;559;NA;NA;NA;24
"5514";379984;2012;3;13;114;66,0973333333333;-24,2256666666667;63,5;"M";2;NA;27;240;NA;NA;NA;24
"5515";379950;2012;3;9;80;65,9685;-26,0401666666667;223;"F";2;NA;38;2;NA;NA;NA;24
"5516";379950;2012;3;9;80;65,9685;-26,0401666666667;223;"M";2;NA;30;155;NA;NA;NA;24
"5517";379950;2012;3;9;80;65,9685;-26,0401666666667;223;"F";2;NA;36;655;NA;NA;NA;24
"5518";379950;2012;3;9;80;65,9685;-26,0401666666667;223;"F";2;NA;28;251;NA;NA;NA;24
"5519";379950;2012;3;9;80;65,9685;-26,0401666666667;223;"M";2;NA;20;83;NA;NA;NA;24
"5520";379951;2012;3;9;81;65,9494166666667;-26,4995;284,5;"F";2;NA;31;281;NA;NA;NA;24
"5521";379951;2012;3;9;81;65,9494166666667;-26,4995;284,5;"F";2;NA;28;205;NA;NA;NA;24
"5522";379951;2012;3;9;81;65,9494166666667;-26,4995;284,5;"F";2;NA;29;273;NA;NA;NA;24
"5523";379985;2012;3;14;115;65,9910833333333;-24,52825;88,5;"F";1;NA;31;329;NA;NA;NA;24
"5524";379985;2012;3;14;115;65,9910833333333;-24,52825;88,5;"M";1;NA;24;156;NA;NA;NA;24
"5525";379985;2012;3;14;115;65,9910833333333;-24,52825;88,5;"F";1;NA;36;547;NA;NA;NA;24
"5526";379985;2012;3;14;115;65,9910833333333;-24,52825;88,5;"F";1;NA;30;328;NA;NA;NA;24
"5527";379985;2012;3;14;115;65,9910833333333;-24,52825;88,5;"F";2;NA;34;569;NA;NA;NA;24
"5528";379986;2012;3;14;116;66,0295;-24,59575;92,5;"F";2;NA;38;766;NA;NA;NA;24
"5529";379986;2012;3;14;116;66,0295;-24,59575;92,5;"F";1;NA;26;196;NA;NA;NA;24
"5530";379986;2012;3;14;116;66,0295;-24,59575;92,5;"M";2;NA;25;146;NA;NA;NA;24
"5531";380064;2012;3;15;130;65,6749166666667;-26,5683333333333;176,5;"M";2;NA;19;62;NA;NA;NA;24
"5532";380064;2012;3;15;130;65,6749166666667;-26,5683333333333;176,5;"F";2;NA;25;157;NA;NA;NA;24
"5533";380064;2012;3;15;130;65,6749166666667;-26,5683333333333;176,5;"M";2;NA;34;382;NA;NA;NA;24
"5534";380064;2012;3;15;130;65,6749166666667;-26,5683333333333;176,5;"F";1;NA;20;75;NA;NA;NA;24
"5535";380064;2012;3;15;130;65,6749166666667;-26,5683333333333;176,5;"F";2;NA;36;527;NA;NA;NA;24
"5536";379987;2012;3;14;117;65,96275;-24,9408333333333;106,5;"M";2;NA;39;674;NA;NA;NA;24
"5537";379987;2012;3;14;117;65,96275;-24,9408333333333;106,5;"F";1;NA;24;136;NA;NA;NA;24
"5538";379987;2012;3;14;117;65,96275;-24,9408333333333;106,5;"F";1;NA;21;91;NA;NA;NA;24
"5539";379958;2012;3;9;88;65,98;-25,8279166666667;189,5;"M";2;NA;34;444;NA;NA;NA;24
"5540";379958;2012;3;9;88;65,98;-25,8279166666667;189,5;"F";2;NA;39;698;NA;NA;NA;24
"5541";379958;2012;3;9;88;65,98;-25,8279166666667;189,5;"M";2;NA;21;107;NA;NA;NA;24
"5542";379958;2012;3;9;88;65,98;-25,8279166666667;189,5;"F";1;NA;19;65;NA;NA;NA;24
"5543";379959;2012;3;10;89;66,0466666666667;-25,7498333333333;193,5;"M";2;NA;25;149;NA;NA;NA;24
"5544";379959;2012;3;10;89;66,0466666666667;-25,7498333333333;193,5;"F";1;NA;36;527;NA;NA;NA;24
"5545";379959;2012;3;10;89;66,0466666666667;-25,7498333333333;193,5;"F";1;NA;35;500;NA;NA;NA;24
"5546";379960;2012;3;10;90;66,097;-25,8043333333333;167,5;"F";1;NA;23;125;NA;NA;NA;24
"5547";379956;2012;3;9;86;65,8205833333333;-26,0806666666667;233,5;"F";2;NA;31;323;NA;NA;NA;24
"5548";379956;2012;3;9;86;65,8205833333333;-26,0806666666667;233,5;"M";2;NA;32;370;NA;NA;NA;24
"5549";379957;2012;3;9;87;65,93225;-25,8489166666667;194,5;"M";2;NA;29;261;NA;NA;NA;24
"5550";379957;2012;3;9;87;65,93225;-25,8489166666667;194,5;"M";2;NA;34;424;NA;NA;NA;24
"5551";379988;2012;3;14;118;65,9235833333333;-25,0773333333333;125,5;"F";2;NA;35;535;NA;NA;NA;24
"5552";379988;2012;3;14;118;65,9235833333333;-25,0773333333333;125,5;"F";2;NA;30;194;NA;NA;NA;24
"5553";379989;2012;3;14;119;65,8536666666667;-24,9855;79;"F";2;NA;21;108;NA;NA;NA;24
"5554";380065;2012;3;15;131;65,61425;-26,6936666666667;203,5;"M";2;NA;32;369;NA;NA;NA;24
"5555";380065;2012;3;15;131;65,61425;-26,6936666666667;203,5;"F";1;NA;21;83;NA;NA;NA;24
"5556";380067;2012;3;15;133;65,6050833333333;-25,8519166666667;126,5;"M";2;NA;25;195;NA;NA;NA;24
"5557";380068;2012;3;15;134;65,5156666666667;-25,7244166666667;118;"F";1;NA;19;64;NA;NA;NA;24
"5558";380068;2012;3;15;134;65,5156666666667;-25,7244166666667;118;"M";2;NA;38;506;NA;NA;NA;24
"5559";379951;2012;3;9;81;65,9494166666667;-26,4995;284,5;"F";1;NA;24;145;NA;NA;NA;24
