"";"sample.id";"year";"month";"day";"station.id";"lat";"lon";"depth";"sex";"maturity_stage";"age";"length";"ungutted.weight";"gutted.weight";"liver.weight";"gonad.weight";"species"
"247";48645;1991;3;22;105;66,96775;-23,5745833333333;210,5;"F";1;8;39;NA;NA;NA;NA;9
"248";48645;1991;3;22;105;66,96775;-23,5745833333333;210,5;"F";2;11;56;NA;NA;NA;NA;9
"249";48645;1991;3;22;105;66,96775;-23,5745833333333;210,5;"M";1;4;22;NA;NA;NA;NA;9
"250";48644;1991;3;22;106;66,9379166666667;-23,4724166666667;220,5;"F";1;8;39;NA;NA;NA;NA;9
"251";48643;1991;3;22;107;66,8555833333333;-23,5560833333333;187,5;"M";1;9;50;NA;NA;NA;NA;9
"252";48642;1991;3;22;108;66,8624166666667;-23,7404166666667;186;"M";1;5;26;NA;NA;NA;NA;9
"253";48642;1991;3;22;108;66,8624166666667;-23,7404166666667;186;"M";1;6;32;NA;NA;NA;NA;9
"254";48640;1991;3;22;110;66,854;-23,9925833333333;163;"F";1;9;46;NA;NA;NA;NA;9
"255";48640;1991;3;22;110;66,854;-23,9925833333333;163;"F";1;6;30;NA;NA;NA;NA;9
"256";48639;1991;3;22;111;66,56225;-22,9034166666667;77;"F";1;8;46;NA;NA;NA;NA;9
"257";48194;1991;3;12;33;65,9685;-24,9096666666667;111;"F";2;14;69;NA;NA;NA;NA;9
"258";48637;1991;3;22;113;66,7694166666667;-22,6451666666667;92;"M";1;5;29;NA;NA;NA;NA;9
"259";48636;1991;3;22;114;66,85325;-22,335;128;"M";1;4;19;NA;NA;NA;NA;9
"260";48636;1991;3;22;114;66,85325;-22,335;128;"M";1;8;40;NA;NA;NA;NA;9
"261";48636;1991;3;22;114;66,85325;-22,335;128;"M";1;7;38;NA;NA;NA;NA;9
"262";48635;1991;3;22;115;66,7009166666667;-22,1134166666667;94,5;"F";1;4;22;NA;NA;NA;NA;9
"263";48635;1991;3;22;115;66,7009166666667;-22,1134166666667;94,5;"M";1;4;23;NA;NA;NA;NA;9
"264";48635;1991;3;22;115;66,7009166666667;-22,1134166666667;94,5;"M";1;3;17;NA;NA;NA;NA;9
"265";48635;1991;3;22;115;66,7009166666667;-22,1134166666667;94,5;"M";1;5;30;NA;NA;NA;NA;9
"266";48635;1991;3;22;115;66,7009166666667;-22,1134166666667;94,5;"F";1;4;22;NA;NA;NA;NA;9
"267";48635;1991;3;22;115;66,7009166666667;-22,1134166666667;94,5;"F";1;4;24;NA;NA;NA;NA;9
"268";48634;1991;3;23;116;66,6054166666667;-21,8285833333333;90;"F";1;11;57;NA;NA;NA;NA;9
"269";48634;1991;3;23;116;66,6054166666667;-21,8285833333333;90;"M";1;4;21;NA;NA;NA;NA;9
"270";48634;1991;3;23;116;66,6054166666667;-21,8285833333333;90;"F";1;5;27;NA;NA;NA;NA;9
"271";48634;1991;3;23;116;66,6054166666667;-21,8285833333333;90;"M";1;5;25;NA;NA;NA;NA;9
"272";48634;1991;3;23;116;66,6054166666667;-21,8285833333333;90;"F";1;5;32;NA;NA;NA;NA;9
"273";48634;1991;3;23;116;66,6054166666667;-21,8285833333333;90;"M";1;3;17;NA;NA;NA;NA;9
"274";48634;1991;3;23;116;66,6054166666667;-21,8285833333333;90;"M";1;3;17;NA;NA;NA;NA;9
"275";48634;1991;3;23;116;66,6054166666667;-21,8285833333333;90;"M";2;12;57;NA;NA;NA;NA;9
"276";48634;1991;3;23;116;66,6054166666667;-21,8285833333333;90;"F";1;7;44;NA;NA;NA;NA;9
"277";48634;1991;3;23;116;66,6054166666667;-21,8285833333333;90;"M";1;3;18;NA;NA;NA;NA;9
"278";48634;1991;3;23;116;66,6054166666667;-21,8285833333333;90;"M";1;5;24;NA;NA;NA;NA;9
"279";48634;1991;3;23;116;66,6054166666667;-21,8285833333333;90;"M";1;6;30;NA;NA;NA;NA;9
"280";48634;1991;3;23;116;66,6054166666667;-21,8285833333333;90;"F";1;4;21;NA;NA;NA;NA;9
"281";48634;1991;3;23;116;66,6054166666667;-21,8285833333333;90;"F";1;7;38;NA;NA;NA;NA;9
"282";48633;1991;3;23;117;66,50275;-21,6779166666667;107;"F";1;6;34;NA;NA;NA;NA;9
"283";48633;1991;3;23;117;66,50275;-21,6779166666667;107;"F";1;5;24;NA;NA;NA;NA;9
"284";48633;1991;3;23;117;66,50275;-21,6779166666667;107;"F";2;13;66;NA;NA;NA;NA;9
"285";48633;1991;3;23;117;66,50275;-21,6779166666667;107;"M";1;4;21;NA;NA;NA;NA;9
"286";48633;1991;3;23;117;66,50275;-21,6779166666667;107;"M";1;3;17;NA;NA;NA;NA;9
"287";48633;1991;3;23;117;66,50275;-21,6779166666667;107;"F";2;8;46;NA;NA;NA;NA;9
"288";48633;1991;3;23;117;66,50275;-21,6779166666667;107;"M";1;7;39;NA;NA;NA;NA;9
"289";48633;1991;3;23;117;66,50275;-21,6779166666667;107;"F";1;8;45;NA;NA;NA;NA;9
"290";48633;1991;3;23;117;66,50275;-21,6779166666667;107;"M";1;5;27;NA;NA;NA;NA;9
"291";48633;1991;3;23;117;66,50275;-21,6779166666667;107;"M";1;5;30;NA;NA;NA;NA;9
"292";48633;1991;3;23;117;66,50275;-21,6779166666667;107;"F";1;4;23;NA;NA;NA;NA;9
"293";48633;1991;3;23;117;66,50275;-21,6779166666667;107;"M";1;6;28;NA;NA;NA;NA;9
"294";48633;1991;3;23;117;66,50275;-21,6779166666667;107;"F";1;6;20;NA;NA;NA;NA;9
"295";48633;1991;3;23;117;66,50275;-21,6779166666667;107;"M";1;5;24;NA;NA;NA;NA;9
"296";48462;1991;3;11;36;65,9646666666667;-19,8083333333333;103,5;NA;NA;2;13;NA;NA;NA;NA;9
"297";48223;1991;3;7;4;65,5370833333333;-25,1503333333333;83;"M";1;8;38;NA;NA;NA;NA;9
"298";48223;1991;3;7;4;65,5370833333333;-25,1503333333333;83;"M";1;8;41;NA;NA;NA;NA;9
"299";48223;1991;3;7;4;65,5370833333333;-25,1503333333333;83;"M";2;14;72;NA;NA;NA;NA;9
"300";48223;1991;3;7;4;65,5370833333333;-25,1503333333333;83;"F";2;10;59;NA;NA;NA;NA;9
"301";48223;1991;3;7;4;65,5370833333333;-25,1503333333333;83;"F";1;7;35;NA;NA;NA;NA;9
"302";48223;1991;3;7;4;65,5370833333333;-25,1503333333333;83;"F";1;10;48;NA;NA;NA;NA;9
"303";48223;1991;3;7;4;65,5370833333333;-25,1503333333333;83;"F";2;14;63;NA;NA;NA;NA;9
"304";48223;1991;3;7;4;65,5370833333333;-25,1503333333333;83;"M";2;12;60;NA;NA;NA;NA;9
"305";48223;1991;3;7;4;65,5370833333333;-25,1503333333333;83;"M";2;17;87;NA;NA;NA;NA;9
"306";48223;1991;3;7;4;65,5370833333333;-25,1503333333333;83;"F";1;10;60;NA;NA;NA;NA;9
"307";48223;1991;3;7;4;65,5370833333333;-25,1503333333333;83;"M";2;9;56;NA;NA;NA;NA;9
"308";48223;1991;3;7;4;65,5370833333333;-25,1503333333333;83;"F";1;9;51;NA;NA;NA;NA;9
"309";48223;1991;3;7;4;65,5370833333333;-25,1503333333333;83;"M";2;12;60;NA;NA;NA;NA;9
"310";48193;1991;3;12;34;65,9216666666667;-25,05025;124,5;"M";2;15;72;NA;NA;NA;NA;9
"311";48193;1991;3;12;34;65,9216666666667;-25,05025;124,5;"M";2;18;80;NA;NA;NA;NA;9
"312";48193;1991;3;12;34;65,9216666666667;-25,05025;124,5;"M";2;10;49;NA;NA;NA;NA;9
"313";48192;1991;3;12;35;65,85025;-24,9684166666667;79,5;"M";2;13;64;NA;NA;NA;NA;9
"314";48192;1991;3;12;35;65,85025;-24,9684166666667;79,5;"F";1;11;61;NA;NA;NA;NA;9
"315";48192;1991;3;12;35;65,85025;-24,9684166666667;79,5;"M";2;17;82;NA;NA;NA;NA;9
"316";48192;1991;3;12;35;65,85025;-24,9684166666667;79,5;"M";2;17;83;NA;NA;NA;NA;9
"317";48192;1991;3;12;35;65,85025;-24,9684166666667;79,5;"F";1;9;42;NA;NA;NA;NA;9
"318";48192;1991;3;12;35;65,85025;-24,9684166666667;79,5;"M";2;11;62;NA;NA;NA;NA;9
"319";48191;1991;3;12;36;65,8273333333333;-24,85375;66,5;"M";1;6;36;NA;NA;NA;NA;9
"320";48191;1991;3;12;36;65,8273333333333;-24,85375;66,5;"M";2;13;62;NA;NA;NA;NA;9
"321";48191;1991;3;12;36;65,8273333333333;-24,85375;66,5;"F";1;11;53;NA;NA;NA;NA;9
"322";48191;1991;3;12;36;65,8273333333333;-24,85375;66,5;"M";2;11;59;NA;NA;NA;NA;9
"323";48191;1991;3;12;36;65,8273333333333;-24,85375;66,5;"M";1;5;29;NA;NA;NA;NA;9
"324";48191;1991;3;12;36;65,8273333333333;-24,85375;66,5;"M";2;14;70;NA;NA;NA;NA;9
"325";48191;1991;3;12;36;65,8273333333333;-24,85375;66,5;"F";1;15;73;NA;NA;NA;NA;9
"326";48191;1991;3;12;36;65,8273333333333;-24,85375;66,5;"M";2;10;55;NA;NA;NA;NA;9
"327";48191;1991;3;12;36;65,8273333333333;-24,85375;66,5;"M";2;17;81;NA;NA;NA;NA;9
"328";48191;1991;3;12;36;65,8273333333333;-24,85375;66,5;"M";1;7;39;NA;NA;NA;NA;9
"329";48190;1991;3;12;37;65,8146666666667;-24,7195;73,5;"F";1;9;51;NA;NA;NA;NA;9
"330";48190;1991;3;12;37;65,8146666666667;-24,7195;73,5;"M";2;10;57;NA;NA;NA;NA;9
"331";48190;1991;3;12;37;65,8146666666667;-24,7195;73,5;"F";1;7;44;NA;NA;NA;NA;9
"332";48190;1991;3;12;37;65,8146666666667;-24,7195;73,5;"F";2;14;64;NA;NA;NA;NA;9
"333";48190;1991;3;12;37;65,8146666666667;-24,7195;73,5;"F";1;9;48;NA;NA;NA;NA;9
"334";48190;1991;3;12;37;65,8146666666667;-24,7195;73,5;"F";2;10;52;NA;NA;NA;NA;9
"335";48190;1991;3;12;37;65,8146666666667;-24,7195;73,5;"F";2;12;61;NA;NA;NA;NA;9
"336";48190;1991;3;12;37;65,8146666666667;-24,7195;73,5;"F";2;13;64;NA;NA;NA;NA;9
"337";48190;1991;3;12;37;65,8146666666667;-24,7195;73,5;"F";1;10;52;NA;NA;NA;NA;9
"338";48190;1991;3;12;37;65,8146666666667;-24,7195;73,5;"F";1;9;46;NA;NA;NA;NA;9
"339";48190;1991;3;12;37;65,8146666666667;-24,7195;73,5;"F";1;9;51;NA;NA;NA;NA;9
"340";48189;1991;3;12;38;65,746;-25,1621666666667;77,5;"M";NA;16;76;NA;NA;NA;NA;9
"341";48189;1991;3;12;38;65,746;-25,1621666666667;77,5;"M";1;12;65;NA;NA;NA;NA;9
"342";48189;1991;3;12;38;65,746;-25,1621666666667;77,5;"M";NA;14;76;NA;NA;NA;NA;9
"343";48189;1991;3;12;38;65,746;-25,1621666666667;77,5;"M";NA;8;44;NA;NA;NA;NA;9
"344";48189;1991;3;12;38;65,746;-25,1621666666667;77,5;"M";NA;8;44;NA;NA;NA;NA;9
"345";48189;1991;3;12;38;65,746;-25,1621666666667;77,5;"M";NA;7;36;NA;NA;NA;NA;9
"346";48189;1991;3;12;38;65,746;-25,1621666666667;77,5;"M";NA;13;69;NA;NA;NA;NA;9
"347";48189;1991;3;12;38;65,746;-25,1621666666667;77,5;"M";NA;12;60;NA;NA;NA;NA;9
"348";48189;1991;3;12;38;65,746;-25,1621666666667;77,5;"F";NA;14;63;NA;NA;NA;NA;9
"349";48189;1991;3;12;38;65,746;-25,1621666666667;77,5;"M";NA;13;64;NA;NA;NA;NA;9
"350";48189;1991;3;12;38;65,746;-25,1621666666667;77,5;"F";1;11;56;NA;NA;NA;NA;9
"351";48189;1991;3;12;38;65,746;-25,1621666666667;77,5;"F";NA;11;56;NA;NA;NA;NA;9
"352";48188;1991;3;13;39;65,7445833333333;-25,0038333333333;72;"M";NA;13;55;NA;NA;NA;NA;9
"353";48188;1991;3;13;39;65,7445833333333;-25,0038333333333;72;"M";NA;12;59;NA;NA;NA;NA;9
"354";48188;1991;3;13;39;65,7445833333333;-25,0038333333333;72;"M";NA;16;72;NA;NA;NA;NA;9
"355";48188;1991;3;13;39;65,7445833333333;-25,0038333333333;72;"F";NA;13;66;NA;NA;NA;NA;9
"356";48188;1991;3;13;39;65,7445833333333;-25,0038333333333;72;"F";NA;12;57;NA;NA;NA;NA;9
"357";48188;1991;3;13;39;65,7445833333333;-25,0038333333333;72;"M";NA;12;58;NA;NA;NA;NA;9
"358";48188;1991;3;13;39;65,7445833333333;-25,0038333333333;72;"F";NA;11;62;NA;NA;NA;NA;9
"359";48188;1991;3;13;39;65,7445833333333;-25,0038333333333;72;"M";NA;15;75;NA;NA;NA;NA;9
"360";48188;1991;3;13;39;65,7445833333333;-25,0038333333333;72;"F";2;12;67;NA;NA;NA;NA;9
"361";48188;1991;3;13;39;65,7445833333333;-25,0038333333333;72;"M";NA;14;72;NA;NA;NA;NA;9
"362";48188;1991;3;13;39;65,7445833333333;-25,0038333333333;72;"F";NA;11;53;NA;NA;NA;NA;9
"363";48188;1991;3;13;39;65,7445833333333;-25,0038333333333;72;"F";NA;10;52;NA;NA;NA;NA;9
"364";48188;1991;3;13;39;65,7445833333333;-25,0038333333333;72;"F";2;11;55;NA;NA;NA;NA;9
"365";48188;1991;3;13;39;65,7445833333333;-25,0038333333333;72;"F";2;12;66;NA;NA;NA;NA;9
"366";48188;1991;3;13;39;65,7445833333333;-25,0038333333333;72;"F";NA;9;47;NA;NA;NA;NA;9
"367";48188;1991;3;13;39;65,7445833333333;-25,0038333333333;72;"M";NA;11;59;NA;NA;NA;NA;9
"368";48188;1991;3;13;39;65,7445833333333;-25,0038333333333;72;"M";NA;16;81;NA;NA;NA;NA;9
"369";48187;1991;3;13;40;65,8034166666667;-25,2584166666667;106;"M";1;5;25;NA;NA;NA;NA;9
"370";48187;1991;3;13;40;65,8034166666667;-25,2584166666667;106;"M";2;13;64;NA;NA;NA;NA;9
"371";48187;1991;3;13;40;65,8034166666667;-25,2584166666667;106;"M";1;7;33;NA;NA;NA;NA;9
"372";48187;1991;3;13;40;65,8034166666667;-25,2584166666667;106;"M";1;NA;27;NA;NA;NA;NA;9
"373";48187;1991;3;13;40;65,8034166666667;-25,2584166666667;106;"M";2;12;64;NA;NA;NA;NA;9
"374";48186;1991;3;13;41;65,72675;-25,3811666666667;142;"F";1;8;47;NA;NA;NA;NA;9
"375";48186;1991;3;13;41;65,72675;-25,3811666666667;142;"M";2;17;87;NA;NA;NA;NA;9
"376";48186;1991;3;13;41;65,72675;-25,3811666666667;142;"F";1;7;29;NA;NA;NA;NA;9
"377";48185;1991;3;13;42;65,5185833333333;-25,716;117,5;"F";2;11;54;NA;NA;NA;NA;9
"378";48184;1991;3;13;43;65,60475;-25,848;126;"F";1;9;46;NA;NA;NA;NA;9
"379";48222;1991;3;7;5;65,4093333333333;-25,3004166666667;100,5;"M";2;11;57;NA;NA;NA;NA;9
"380";48222;1991;3;7;5;65,4093333333333;-25,3004166666667;100,5;"M";2;12;58;NA;NA;NA;NA;9
"381";48222;1991;3;7;5;65,4093333333333;-25,3004166666667;100,5;"F";2;12;64;NA;NA;NA;NA;9
"382";48183;1991;3;14;44;65,7759166666667;-25,7321666666667;220;"F";1;9;46;NA;NA;NA;NA;9
"383";48108;1991;3;8;1;65,9988333333333;-18,3076666666667;113,5;"F";2;11;55;NA;NA;NA;NA;9
"384";48107;1991;3;8;2;66,1163333333333;-18,384;120;"F";2;13;65;NA;NA;NA;NA;9
"385";48106;1991;3;8;3;66,239;-18,6555833333333;233,5;"F";1;4;21;NA;NA;NA;NA;9
"386";48106;1991;3;8;3;66,239;-18,6555833333333;233,5;"M";1;6;27;NA;NA;NA;NA;9
"387";48106;1991;3;8;3;66,239;-18,6555833333333;233,5;"M";2;12;59;NA;NA;NA;NA;9
"388";48106;1991;3;8;3;66,239;-18,6555833333333;233,5;"F";2;11;52;NA;NA;NA;NA;9
"389";48106;1991;3;8;3;66,239;-18,6555833333333;233,5;"M";1;5;23;NA;NA;NA;NA;9
"390";48103;1991;3;8;6;66,36625;-18,44975;171,5;"F";1;4;25;NA;NA;NA;NA;9
"391";48101;1991;3;8;8;66,4666666666667;-18,3660833333333;133;"M";1;2;13;NA;NA;NA;NA;9
"392";48101;1991;3;8;8;66,4666666666667;-18,3660833333333;133;"M";1;5;27;NA;NA;NA;NA;9
"393";48101;1991;3;8;8;66,4666666666667;-18,3660833333333;133;"F";2;15;54;NA;NA;NA;NA;9
"394";48101;1991;3;8;8;66,4666666666667;-18,3660833333333;133;"F";2;9;41;NA;NA;NA;NA;9
"395";48101;1991;3;8;8;66,4666666666667;-18,3660833333333;133;"F";1;6;29;NA;NA;NA;NA;9
"396";48100;1991;3;9;9;66,20025;-17,7341666666667;188;"F";2;15;51;NA;NA;NA;NA;9
"397";48182;1991;3;14;45;65,8848333333333;-25,5460833333333;152,5;"M";1;9;46;NA;NA;NA;NA;9
"398";48093;1991;3;9;16;66,3203333333333;-15,4648333333333;93;"M";2;11;51;NA;NA;NA;NA;9
"399";48091;1991;3;9;18;66,548;-14,7510833333333;152;"F";1;7;38;NA;NA;NA;NA;9
"400";48091;1991;3;9;18;66,548;-14,7510833333333;152;NA;NA;3;18;NA;NA;NA;NA;9
"401";48090;1991;3;10;19;66,595;-14,2419166666667;171;"F";2;9;48;NA;NA;NA;NA;9
"402";48089;1991;3;10;20;66,4128333333333;-14,1686666666667;101;"M";2;13;62;NA;NA;NA;NA;9
"403";48089;1991;3;10;20;66,4128333333333;-14,1686666666667;101;NA;NA;3;16;NA;NA;NA;NA;9
"404";48089;1991;3;10;20;66,4128333333333;-14,1686666666667;101;"M";1;7;36;NA;NA;NA;NA;9
"405";48089;1991;3;10;20;66,4128333333333;-14,1686666666667;101;"M";1;5;26;NA;NA;NA;NA;9
"406";48089;1991;3;10;20;66,4128333333333;-14,1686666666667;101;"F";1;4;20;NA;NA;NA;NA;9
"407";48089;1991;3;10;20;66,4128333333333;-14,1686666666667;101;NA;NA;4;18;NA;NA;NA;NA;9
"408";48089;1991;3;10;20;66,4128333333333;-14,1686666666667;101;NA;NA;3;15;NA;NA;NA;NA;9
"409";48089;1991;3;10;20;66,4128333333333;-14,1686666666667;101;NA;NA;3;17;NA;NA;NA;NA;9
"410";48089;1991;3;10;20;66,4128333333333;-14,1686666666667;101;NA;NA;4;15;NA;NA;NA;NA;9
"411";48087;1991;3;11;22;65,816;-12,8186666666667;207,5;"M";2;10;49;NA;NA;NA;NA;9
"412";48087;1991;3;11;22;65,816;-12,8186666666667;207,5;"M";1;7;29;NA;NA;NA;NA;9
"413";48086;1991;3;12;23;65,8078333333333;-12,5980833333333;153;NA;NA;2;11;NA;NA;NA;NA;9
"414";48086;1991;3;12;23;65,8078333333333;-12,5980833333333;153;"F";1;5;27;NA;NA;NA;NA;9
"415";48086;1991;3;12;23;65,8078333333333;-12,5980833333333;153;"F";2;9;43;NA;NA;NA;NA;9
"416";48086;1991;3;12;23;65,8078333333333;-12,5980833333333;153;"F";1;6;28;NA;NA;NA;NA;9
"417";48086;1991;3;12;23;65,8078333333333;-12,5980833333333;153;"F";1;5;23;NA;NA;NA;NA;9
"418";48086;1991;3;12;23;65,8078333333333;-12,5980833333333;153;NA;NA;2;11;NA;NA;NA;NA;9
"419";48085;1991;3;12;24;65,7635;-12,5028333333333;196;"F";1;6;30;NA;NA;NA;NA;9
"420";48085;1991;3;12;24;65,7635;-12,5028333333333;196;"M";2;9;37;NA;NA;NA;NA;9
"421";48084;1991;3;12;25;65,8325;-12,3210833333333;185;"F";2;11;42;NA;NA;NA;NA;9
"422";48084;1991;3;12;25;65,8325;-12,3210833333333;185;"M";1;6;25;NA;NA;NA;NA;9
"423";48084;1991;3;12;25;65,8325;-12,3210833333333;185;"F";2;6;27;NA;NA;NA;NA;9
"424";48084;1991;3;12;25;65,8325;-12,3210833333333;185;"M";1;3;14;NA;NA;NA;NA;9
"425";48181;1991;3;14;46;65,9333333333333;-25,8399166666667;191;"F";1;10;46;NA;NA;NA;NA;9
"426";48083;1991;3;12;26;65,7419166666667;-12,1533333333333;225;"M";2;7;32;NA;NA;NA;NA;9
"427";48081;1991;3;12;28;65,7865;-11,9016666666667;225;"F";2;10;46;NA;NA;NA;NA;9
"428";48080;1991;3;12;29;65,8126666666667;-12,0013333333333;180;"F";1;NA;22;NA;NA;NA;NA;9
"429";48073;1991;3;13;36;66,3895;-12,7848333333333;170,5;"F";1;4;16;NA;NA;NA;NA;9
"430";48073;1991;3;13;36;66,3895;-12,7848333333333;170,5;"M";2;10;50;NA;NA;NA;NA;9
"431";48073;1991;3;13;36;66,3895;-12,7848333333333;170,5;"M";2;13;50;NA;NA;NA;NA;9
"432";48073;1991;3;13;36;66,3895;-12,7848333333333;170,5;"M";1;4;20;NA;NA;NA;NA;9
"433";48073;1991;3;13;36;66,3895;-12,7848333333333;170,5;"M";1;5;23;NA;NA;NA;NA;9
"434";48073;1991;3;13;36;66,3895;-12,7848333333333;170,5;"F";1;5;26;NA;NA;NA;NA;9
"435";48073;1991;3;13;36;66,3895;-12,7848333333333;170,5;"M";2;7;36;NA;NA;NA;NA;9
"436";48072;1991;3;13;37;66,3170833333333;-12,84425;139;"M";1;4;18;NA;NA;NA;NA;9
"437";48072;1991;3;13;37;66,3170833333333;-12,84425;139;"M";1;5;27;NA;NA;NA;NA;9
"438";48072;1991;3;13;37;66,3170833333333;-12,84425;139;"M";2;10;50;NA;NA;NA;NA;9
"439";48070;1991;3;13;39;66,0155;-12,8734166666667;147;"F";1;7;32;NA;NA;NA;NA;9
"440";48068;1991;3;13;41;66,1679166666667;-13,4446666666667;144,5;"F";2;11;50;NA;NA;NA;NA;9
"441";48431;1991;3;17;47;65,8205833333333;-25,7926666666667;207;"F";1;7;31;NA;NA;NA;NA;9
"442";48066;1991;3;13;43;66,2579166666667;-13,37275;143,5;"F";2;7;31;NA;NA;NA;NA;9
"443";48066;1991;3;13;43;66,2579166666667;-13,37275;143,5;"M";1;3;17;NA;NA;NA;NA;9
"444";48066;1991;3;13;43;66,2579166666667;-13,37275;143,5;"F";1;4;20;NA;NA;NA;NA;9
"445";48065;1991;3;13;44;66,3665;-13,2016666666667;215,5;"F";2;7;32;NA;NA;NA;NA;9
"446";48063;1991;3;14;46;66,4486666666667;-13,7279166666667;210,5;"M";2;14;59;NA;NA;NA;NA;9
"447";48062;1991;3;14;47;66,5995833333333;-13,6664166666667;174;"M";1;7;29;NA;NA;NA;NA;9
"448";48062;1991;3;14;47;66,5995833333333;-13,6664166666667;174;"M";2;9;43;NA;NA;NA;NA;9
"449";48059;1991;3;14;50;66,6480833333333;-13,0951666666667;238;"M";1;7;31;NA;NA;NA;NA;9
"450";48430;1991;3;18;48;65,6556666666667;-26,2531666666667;181;"M";1;7;33;NA;NA;NA;NA;9
"451";48430;1991;3;18;48;65,6556666666667;-26,2531666666667;181;"F";1;6;32;NA;NA;NA;NA;9
"452";48302;1991;3;14;57;66,86725;-14,2409166666667;221;"F";2;8;39;NA;NA;NA;NA;9
"453";48301;1991;3;15;58;66,6440833333333;-14,6815;199,5;"F";2;11;52;NA;NA;NA;NA;9
"454";48300;1991;3;15;59;66,734;-14,8306666666667;168;"M";1;8;35;NA;NA;NA;NA;9
"455";48300;1991;3;15;59;66,734;-14,8306666666667;168;"M";1;6;26;NA;NA;NA;NA;9
"456";48300;1991;3;15;59;66,734;-14,8306666666667;168;"M";1;7;33;NA;NA;NA;NA;9
"457";48300;1991;3;15;59;66,734;-14,8306666666667;168;"M";2;12;56;NA;NA;NA;NA;9
"458";48299;1991;3;15;60;66,7655833333333;-15,1800833333333;161;"M";2;7;31;NA;NA;NA;NA;9
"459";48299;1991;3;15;60;66,7655833333333;-15,1800833333333;161;"F";2;9;38;NA;NA;NA;NA;9
"460";48299;1991;3;15;60;66,7655833333333;-15,1800833333333;161;"F";1;4;19;NA;NA;NA;NA;9
"461";48299;1991;3;15;60;66,7655833333333;-15,1800833333333;161;"M";1;4;19;NA;NA;NA;NA;9
"462";48299;1991;3;15;60;66,7655833333333;-15,1800833333333;161;"F";1;3;16;NA;NA;NA;NA;9
"463";48298;1991;3;15;61;66,8530833333333;-14,92725;125,5;"F";1;4;21;NA;NA;NA;NA;9
"464";48298;1991;3;15;61;66,8530833333333;-14,92725;125,5;"M";2;11;54;NA;NA;NA;NA;9
"465";48293;1991;3;15;66;66,7316666666667;-15,7526666666667;161;"F";1;4;23;NA;NA;NA;NA;9
"466";48290;1991;3;16;69;66,8169166666667;-16,1893333333333;252;"M";2;11;54;NA;NA;NA;NA;9
"467";48429;1991;3;18;49;65,6111666666667;-26,7015;196;"M";2;14;75;NA;NA;NA;NA;9
"468";48429;1991;3;18;49;65,6111666666667;-26,7015;196;"M";1;6;31;NA;NA;NA;NA;9
"469";48283;1991;3;18;76;66,6183333333333;-18,4119166666667;185,5;"M";2;10;47;NA;NA;NA;NA;9
"470";48280;1991;3;18;79;66,72575;-18,4563333333333;266;"M";2;9;43;NA;NA;NA;NA;9
"471";48278;1991;3;18;81;66,6591666666667;-17,9405;251,5;"F";2;14;61;NA;NA;NA;NA;9
"472";48277;1991;3;18;82;66,6449166666667;-18,097;180;"F";2;12;59;NA;NA;NA;NA;9
"473";48276;1991;3;18;83;66,7255833333333;-18,2970833333333;248,5;"M";2;12;54;NA;NA;NA;NA;9
"474";48428;1991;3;18;50;65,6726666666667;-26,5685833333333;185;"M";2;10;55;NA;NA;NA;NA;9
"475";48428;1991;3;18;50;65,6726666666667;-26,5685833333333;185;"M";1;4;20;NA;NA;NA;NA;9
"476";48274;1991;3;19;85;67,0344166666667;-17,40675;248;"F";2;11;56;NA;NA;NA;NA;9
"477";48272;1991;3;19;87;67,0004166666667;-16,765;277;"F";2;10;47;NA;NA;NA;NA;9
"478";48271;1991;3;19;88;66,9188333333333;-16,7375;189,5;"M";2;8;37;NA;NA;NA;NA;9
"479";48271;1991;3;19;88;66,9188333333333;-16,7375;189,5;"F";2;8;40;NA;NA;NA;NA;9
"480";48271;1991;3;19;88;66,9188333333333;-16,7375;189,5;"F";2;6;32;NA;NA;NA;NA;9
"481";48267;1991;3;21;92;66,7901666666667;-17,13175;220,5;"F";2;9;48;NA;NA;NA;NA;9
"482";48265;1991;3;21;94;66,7003333333333;-16,8115833333333;139;"F";2;7;32;NA;NA;NA;NA;9
"483";48264;1991;3;21;95;66,7889166666667;-16,7794166666667;122,5;"F";1;5;24;NA;NA;NA;NA;9
"484";48264;1991;3;21;95;66,7889166666667;-16,7794166666667;122,5;"M";2;9;46;NA;NA;NA;NA;9
"485";48263;1991;3;22;96;66,7923333333333;-16,632;170,5;"F";1;6;24;NA;NA;NA;NA;9
"486";48263;1991;3;22;96;66,7923333333333;-16,632;170,5;NA;NA;3;14;NA;NA;NA;NA;9
"487";48263;1991;3;22;96;66,7923333333333;-16,632;170,5;"M";2;9;42;NA;NA;NA;NA;9
"488";48427;1991;3;18;51;65,7929166666667;-26,6938333333333;276,5;"F";2;12;60;NA;NA;NA;NA;9
"489";48262;1991;3;22;97;66,7518333333333;-16,415;170,5;NA;NA;4;19;NA;NA;NA;NA;9
"490";48259;1991;3;22;100;67,0325;-15,7479166666667;176;"F";2;9;39;NA;NA;NA;NA;9
"491";48258;1991;3;22;101;67,1341666666667;-15,68675;212;"F";2;10;51;NA;NA;NA;NA;9
"492";48257;1991;3;22;102;67,0360833333333;-15,204;175,5;"F";2;9;44;NA;NA;NA;NA;9
"493";48255;1991;3;22;104;67,0636666666667;-14,9193333333333;226,5;"M";2;8;40;NA;NA;NA;NA;9
