"";"sample.id";"year";"month";"day";"station.id";"lat";"lon";"depth";"sex";"maturity_stage";"age";"length";"ungutted.weight";"gutted.weight";"liver.weight";"gonad.weight";"species"
"10344";425380;2015;3;1;25;66,713;-14,8338333333333;169,5;"M";2;10;68;3684;NA;NA;NA;8
"10345";425381;2015;3;1;26;66,8495833333333;-14,9206666666667;126,5;"F";1;1;14;22;NA;NA;NA;8
"10346";425384;2015;3;2;29;67,0533333333333;-14,9023333333333;228,5;"F";1;7;44;718;NA;NA;NA;8
"10347";425389;2015;3;2;34;67,1338333333333;-15,66475;212,5;"M";1;9;59;1680;NA;NA;NA;8
"10348";425426;2015;3;8;71;66,8308333333333;-15,91;278;"M";2;NA;63;2763;NA;NA;NA;8
"10349";426115;2015;3;15;111;65,8174166666667;-12,8135;207,5;"M";1;1;11;8;NA;NA;NA;8
"10350";426116;2015;3;15;112;65,80825;-12,5838333333333;157,5;"M";1;7;38;498;NA;NA;NA;8
"10351";426127;2015;3;17;123;65,1356666666667;-11,5216666666667;272,5;"M";1;8;55;1594;NA;NA;NA;8
"10352";426133;2015;3;18;129;64,3255;-11,08125;335;"F";1;9;59;2156;NA;NA;NA;8
"10353";426137;2015;3;18;133;63,5135;-11,0105;339;"F";1;9;48;980;NA;NA;NA;8
"10354";426137;2015;3;18;133;63,5135;-11,0105;339;"F";1;1;14;22;NA;NA;NA;8
"10355";426140;2015;3;18;136;63,09975;-11,27325;447,5;"F";1;10;62;2631;NA;NA;NA;8
"10356";426144;2015;3;19;140;63,4205833333333;-11,30725;331,5;"M";1;7;40;588;NA;NA;NA;8
"10357";426144;2015;3;19;140;63,4205833333333;-11,30725;331,5;"F";1;10;50;1074;NA;NA;NA;8
"10358";426146;2015;3;19;142;63,7984166666667;-12,1951666666667;403,5;"F";1;9;52;1487;NA;NA;NA;8
"10359";426146;2015;3;19;142;63,7984166666667;-12,1951666666667;403,5;"M";1;8;43;699;NA;NA;NA;8
"10360";426148;2015;3;19;144;63,9575833333333;-11,5829166666667;329;"F";1;11;63;2595;NA;NA;NA;8
"10361";426149;2015;3;19;145;63,9511666666667;-11,30125;372;"M";1;12;55;1402;NA;NA;NA;8
"10362";426150;2015;3;19;146;64,0260833333333;-11,3223333333333;353,5;"M";1;9;60;2348;NA;NA;NA;8
"10363";426151;2015;3;20;147;64,1689166666667;-11,4675;316,5;"F";1;7;51;1311;NA;NA;NA;8
"10364";426151;2015;3;20;147;64,1689166666667;-11,4675;316,5;"F";1;8;57;2275;NA;NA;NA;8
"10365";426152;2015;3;20;148;64,2795;-11,2165833333333;328;"F";1;NA;70;3303;NA;NA;NA;8
"10366";426154;2015;3;20;150;64,2831666666667;-11,66225;366;"M";1;2;18;54;NA;NA;NA;8
"10367";426155;2015;3;20;151;64,1659166666667;-11,8224166666667;355;"F";1;8;52;1363;NA;NA;NA;8
"10368";426156;2015;3;20;152;64,4145833333333;-12,264;300;"M";1;8;43;727;NA;NA;NA;8
"10369";426158;2015;3;20;154;64,58175;-12,0436666666667;248;"F";1;2;23;94;NA;NA;NA;8
"10370";425690;2015;3;11;85;64,8424166666667;-24,2141666666667;223;"M";2;NA;62;2545;NA;NA;NA;8
"10371";425690;2015;3;11;85;64,8424166666667;-24,2141666666667;223;"M";1;NA;56;1640;NA;NA;NA;8
"10372";425691;2015;3;11;86;64,9293333333333;-24,8235833333333;151,5;"M";1;NA;24;110;NA;NA;NA;8
"10373";425692;2015;3;12;87;64,9240833333333;-25,5591666666667;166,5;"F";1;NA;48;1125;NA;NA;NA;8
"10374";425692;2015;3;12;87;64,9240833333333;-25,5591666666667;166,5;"F";1;NA;39;530;NA;NA;NA;8
"10375";425692;2015;3;12;87;64,9240833333333;-25,5591666666667;166,5;"F";1;NA;41;620;NA;NA;NA;8
"10376";425692;2015;3;12;87;64,9240833333333;-25,5591666666667;166,5;"M";1;NA;52;1695;NA;NA;NA;8
"10377";425692;2015;3;12;87;64,9240833333333;-25,5591666666667;166,5;"F";1;NA;24;125;NA;NA;NA;8
"10378";426088;2015;3;20;162;64,4081666666667;-13,5809166666667;133;"F";1;NA;34;375;NA;NA;NA;8
"10379";426088;2015;3;20;162;64,4081666666667;-13,5809166666667;133;"M";1;NA;20;65;NA;NA;NA;8
"10380";426089;2015;3;11;85;65,6285;-13,54525;120,5;"F";1;2;17;43;NA;NA;NA;8
"10381";426158;2015;3;20;154;64,58175;-12,0436666666667;248;"F";1;9;52;1197;NA;NA;NA;8
"10382";426158;2015;3;20;154;64,58175;-12,0436666666667;248;"F";1;1;18;46;NA;NA;NA;8
"10383";426159;2015;3;20;155;64,6304166666667;-12,21075;167;"M";1;1;12;14;NA;NA;NA;8
"10384";426160;2015;3;20;156;64,6536666666667;-12,3259166666667;172,5;"F";1;7;45;807;NA;NA;NA;8
"10385";425693;2015;3;12;88;65,0044166666667;-25,6763333333333;160,5;"F";1;NA;52;1760;NA;NA;NA;8
"10386";425694;2015;3;12;89;65,0446666666667;-25,9525;168;"F";1;NA;45;1005;NA;NA;NA;8
"10387";425694;2015;3;12;89;65,0446666666667;-25,9525;168;"M";1;NA;45;845;NA;NA;NA;8
"10388";425695;2015;3;12;90;64,9663333333333;-26,7005;206,5;"F";1;NA;52;1335;NA;NA;NA;8
"10389";425695;2015;3;12;90;64,9663333333333;-26,7005;206,5;"M";1;NA;47;1060;NA;NA;NA;8
"10390";425695;2015;3;12;90;64,9663333333333;-26,7005;206,5;"F";1;NA;49;1165;NA;NA;NA;8
"10391";425695;2015;3;12;90;64,9663333333333;-26,7005;206,5;"F";1;NA;50;1145;NA;NA;NA;8
"10392";425695;2015;3;12;90;64,9663333333333;-26,7005;206,5;"M";1;NA;42;675;NA;NA;NA;8
"10393";426163;2015;3;21;159;64,5276666666667;-12,8655833333333;146,5;"F";1;7;48;907;NA;NA;NA;8
"10394";426163;2015;3;21;159;64,5276666666667;-12,8655833333333;146,5;"F";1;1;14;15;NA;NA;NA;8
"10395";426163;2015;3;21;159;64,5276666666667;-12,8655833333333;146,5;"F";1;7;42;622;NA;NA;NA;8
"10396";426163;2015;3;21;159;64,5276666666667;-12,8655833333333;146,5;"M";1;8;39;517;NA;NA;NA;8
"10397";425696;2015;3;12;91;64,8763333333333;-27,2263333333333;387,5;"M";2;NA;91;8795;NA;NA;NA;8
"10398";425696;2015;3;12;91;64,8763333333333;-27,2263333333333;387,5;"F";1;NA;44;765;NA;NA;NA;8
"10399";425696;2015;3;12;91;64,8763333333333;-27,2263333333333;387,5;"F";2;NA;51;1180;NA;NA;NA;8
"10400";425696;2015;3;12;91;64,8763333333333;-27,2263333333333;387,5;"F";2;NA;74;6160;NA;NA;NA;8
"10401";425697;2015;3;12;92;65,03325;-27,1059166666667;275;"F";1;NA;42;730;NA;NA;NA;8
"10402";425698;2015;3;12;93;65,2043333333333;-27,0234166666667;238;"M";1;NA;56;1740;NA;NA;NA;8
"10403";426047;2015;3;17;121;63,26675;-17,2956666666667;192;"M";1;NA;34;405;NA;NA;NA;8
"10404";426096;2015;3;11;92;66,41475;-14,1436666666667;105,5;"F";1;1;10;6;NA;NA;NA;8
"10405";426097;2015;3;12;93;66,31525;-12,8450833333333;139;"F";1;NA;50;1133;NA;NA;NA;8
"10406";426097;2015;3;12;93;66,31525;-12,8450833333333;139;"F";1;NA;41;643;NA;NA;NA;8
"10407";426097;2015;3;12;93;66,31525;-12,8450833333333;139;"M";1;NA;58;1697;NA;NA;NA;8
"10408";426097;2015;3;12;93;66,31525;-12,8450833333333;139;"F";1;NA;54;1495;NA;NA;NA;8
"10409";426097;2015;3;12;93;66,31525;-12,8450833333333;139;"F";1;NA;46;825;NA;NA;NA;8
"10410";426165;2015;3;21;161;64,5893333333333;-12,778;178;"M";1;10;44;755;NA;NA;NA;8
"10411";426165;2015;3;21;161;64,5893333333333;-12,778;178;"M";1;10;52;1178;NA;NA;NA;8
"10412";426165;2015;3;21;161;64,5893333333333;-12,778;178;"M";1;8;49;965;NA;NA;NA;8
"10413";426166;2015;3;21;162;64,5945;-12,6621666666667;168,5;"M";1;3;20;56;NA;NA;NA;8
"10414";426166;2015;3;21;162;64,5945;-12,6621666666667;168,5;"M";1;8;41;616;NA;NA;NA;8
"10415";426167;2015;3;21;163;64,6845833333333;-12,4970833333333;152;"F";1;6;41;585;NA;NA;NA;8
"10416";426167;2015;3;21;163;64,6845833333333;-12,4970833333333;152;"M";1;6;37;421;NA;NA;NA;8
"10417";426167;2015;3;21;163;64,6845833333333;-12,4970833333333;152;"M";1;10;54;1385;NA;NA;NA;8
"10418";425699;2015;3;12;94;65,3901666666667;-27,0013333333333;270,5;"F";1;NA;37;475;NA;NA;NA;8
"10419";425700;2015;3;12;95;65,4083333333333;-26,6400833333333;188,5;"M";1;NA;52;1360;NA;NA;NA;8
"10420";425700;2015;3;12;95;65,4083333333333;-26,6400833333333;188,5;"M";1;NA;56;1825;NA;NA;NA;8
"10421";425700;2015;3;12;95;65,4083333333333;-26,6400833333333;188,5;"F";1;NA;48;1210;NA;NA;NA;8
"10422";425700;2015;3;12;95;65,4083333333333;-26,6400833333333;188,5;"F";1;NA;64;3140;NA;NA;NA;8
"10423";425700;2015;3;12;95;65,4083333333333;-26,6400833333333;188,5;"F";1;NA;40;585;NA;NA;NA;8
"10424";425701;2015;3;12;96;65,38575;-26,4375833333333;158,5;"M";2;NA;48;1010;NA;NA;NA;8
"10425";425701;2015;3;12;96;65,38575;-26,4375833333333;158,5;"M";2;NA;49;1085;NA;NA;NA;8
"10426";425783;2015;3;12;173;66,46775;-18,3670833333333;129;"M";1;NA;19;54;NA;NA;NA;8
"10427";426051;2015;3;17;125;63,3841666666667;-16,16875;327,5;"M";2;NA;64;3540;NA;NA;NA;8
"10428";426098;2015;3;12;94;66,3890833333333;-12,7856666666667;176,5;"M";1;NA;42;710;NA;NA;NA;8
"10429";426098;2015;3;12;94;66,3890833333333;-12,7856666666667;176,5;"M";1;NA;17;37;NA;NA;NA;8
"10430";426099;2015;3;12;95;66,4303333333333;-12,6245833333333;250;"F";1;NA;42;704;NA;NA;NA;8
"10431";426168;2015;3;21;164;64,7526666666667;-12,6365;154,5;"F";1;8;45;774;NA;NA;NA;8
"10432";426168;2015;3;21;164;64,7526666666667;-12,6365;154,5;"F";1;8;38;516;NA;NA;NA;8
"10433";426170;2015;3;21;166;65,07475;-12,2709166666667;207;"F";1;8;35;383;NA;NA;NA;8
"10434";425703;2015;3;13;98;65,2325833333333;-25,9350833333333;143;"F";2;NA;52;1480;NA;NA;NA;8
"10435";425703;2015;3;13;98;65,2325833333333;-25,9350833333333;143;"F";1;NA;47;930;NA;NA;NA;8
"10436";425704;2015;3;13;99;65,1351666666667;-26,2030833333333;157;"M";1;NA;45;795;NA;NA;NA;8
"10437";425704;2015;3;13;99;65,1351666666667;-26,2030833333333;157;"M";1;NA;56;1760;NA;NA;NA;8
"10438";425704;2015;3;13;99;65,1351666666667;-26,2030833333333;157;"M";1;NA;58;1845;NA;NA;NA;8
"10439";425704;2015;3;13;99;65,1351666666667;-26,2030833333333;157;"M";1;NA;54;1665;NA;NA;NA;8
"10440";426052;2015;3;17;126;63,4168333333333;-16,2441666666667;136,5;"M";1;NA;21;70;NA;NA;NA;8
"10441";426052;2015;3;17;126;63,4168333333333;-16,2441666666667;136,5;"M";2;NA;60;2570;NA;NA;NA;8
"10442";426052;2015;3;17;126;63,4168333333333;-16,2441666666667;136,5;"M";1;NA;38;490;NA;NA;NA;8
"10443";426052;2015;3;17;126;63,4168333333333;-16,2441666666667;136,5;"F";1;NA;42;700;NA;NA;NA;8
"10444";426053;2015;3;17;127;63,5009166666667;-16,1769166666667;116;"M";1;NA;57;1825;NA;NA;NA;8
"10445";426053;2015;3;17;127;63,5009166666667;-16,1769166666667;116;"M";1;NA;22;95;NA;NA;NA;8
"10446";426054;2015;3;18;128;63,4703333333333;-15,7158333333333;213;"M";1;NA;44;1055;NA;NA;NA;8
"10447";426054;2015;3;18;128;63,4703333333333;-15,7158333333333;213;"F";2;NA;67;3155;NA;NA;NA;8
"10448";426054;2015;3;18;128;63,4703333333333;-15,7158333333333;213;"M";1;NA;22;100;NA;NA;NA;8
"10449";426054;2015;3;18;128;63,4703333333333;-15,7158333333333;213;"M";1;NA;25;135;NA;NA;NA;8
"10450";426054;2015;3;18;128;63,4703333333333;-15,7158333333333;213;"F";1;NA;21;85;NA;NA;NA;8
"10451";426171;2015;3;21;167;64,952;-12,0030833333333;187,5;"F";1;7;35;429;NA;NA;NA;8
"10452";426171;2015;3;21;167;64,952;-12,0030833333333;187,5;"F";1;6;40;518;NA;NA;NA;8
"10453";426171;2015;3;21;167;64,952;-12,0030833333333;187,5;"M";1;2;17;35;NA;NA;NA;8
"10454";426172;2015;3;21;168;65,04525;-11,79875;228,5;"M";1;8;38;501;NA;NA;NA;8
"10455";426172;2015;3;21;168;65,04525;-11,79875;228,5;"M";1;8;45;799;NA;NA;NA;8
"10456";426172;2015;3;21;168;65,04525;-11,79875;228,5;"F";1;6;38;486;NA;NA;NA;8
"10457";426172;2015;3;21;168;65,04525;-11,79875;228,5;"M";1;6;35;382;NA;NA;NA;8
"10458";425706;2015;3;13;101;65,01825;-26,3270833333333;160;"F";2;NA;39;550;NA;NA;NA;8
"10459";425706;2015;3;13;101;65,01825;-26,3270833333333;160;"F";1;NA;41;590;NA;NA;NA;8
"10460";425706;2015;3;13;101;65,01825;-26,3270833333333;160;"M";1;NA;19;60;NA;NA;NA;8
"10461";425706;2015;3;13;101;65,01825;-26,3270833333333;160;"M";1;NA;35;400;NA;NA;NA;8
"10462";425706;2015;3;13;101;65,01825;-26,3270833333333;160;"M";2;NA;59;2060;NA;NA;NA;8
"10463";425787;2015;3;12;177;66,8145833333333;-18,5535;359;"F";1;NA;45;959;NA;NA;NA;8
"10464";425788;2015;3;12;178;66,7240833333333;-18,4635833333333;260,5;"F";1;NA;49;1090;NA;NA;NA;8
"10465";425789;2015;3;13;179;66,7175833333333;-18,3126666666667;221,5;"M";1;NA;15;25;NA;NA;NA;8
"10466";426055;2015;3;18;129;63,5973333333333;-15,465;140,5;"M";1;NA;37;530;NA;NA;NA;8
"10467";426055;2015;3;18;129;63,5973333333333;-15,465;140,5;NA;NA;NA;14;20;NA;NA;NA;8
"10468";426055;2015;3;18;129;63,5973333333333;-15,465;140,5;"F";2;NA;49;1250;NA;NA;NA;8
"10469";426055;2015;3;18;129;63,5973333333333;-15,465;140,5;"F";2;NA;60;2865;NA;NA;NA;8
"10470";426055;2015;3;18;129;63,5973333333333;-15,465;140,5;"F";1;NA;20;60;NA;NA;NA;8
"10471";426056;2015;3;18;130;63,6650833333333;-15,21525;108,5;"M";1;NA;40;590;NA;NA;NA;8
"10472";426056;2015;3;18;130;63,6650833333333;-15,21525;108,5;"F";1;NA;27;180;NA;NA;NA;8
"10473";426057;2015;3;18;131;63,568;-15,2034166666667;136;"M";1;NA;65;3255;NA;NA;NA;8
"10474";426057;2015;3;18;131;63,568;-15,2034166666667;136;"M";1;NA;35;395;NA;NA;NA;8
"10475";426107;2015;3;15;103;65,1830833333333;-12,8330833333333;158,5;"F";1;NA;43;782;NA;NA;NA;8
"10476";426108;2015;3;15;104;65,2504166666667;-12,7998333333333;149;"F";1;NA;14;16;NA;NA;NA;8
"10477";426174;2015;3;22;170;65,2845833333333;-11,91175;218,5;"M";2;9;58;1789;NA;NA;NA;8
"10478";426058;2015;3;18;132;63,7108333333333;-14,695;185;"M";1;NA;75;4090;NA;NA;NA;8
"10479";426059;2015;3;18;133;63,8884166666667;-14,84225;138,5;"M";1;NA;36;445;NA;NA;NA;8
"10480";426060;2015;3;18;134;64,0670833333333;-14,7685;107,5;"M";1;NA;24;140;NA;NA;NA;8
"10481";426060;2015;3;18;134;64,0670833333333;-14,7685;107,5;"M";1;NA;36;435;NA;NA;NA;8
"10482";426110;2015;3;15;106;65,3878333333333;-12,8946666666667;196;"F";1;NA;62;2458;NA;NA;NA;8
"10483";426111;2015;3;15;107;65,5149166666667;-12,8215;129,5;"M";1;NA;18;42;NA;NA;NA;8
"10484";426176;2015;3;22;172;65,49375;-12,1421666666667;177;"M";1;5;41;573;NA;NA;NA;8
"10485";426176;2015;3;22;172;65,49375;-12,1421666666667;177;"M";1;1;12;11;NA;NA;NA;8
"10486";426179;2015;3;22;175;65,3864166666667;-12,6333333333333;226,5;"M";1;4;26;129;NA;NA;NA;8
"10487";426179;2015;3;22;175;65,3864166666667;-12,6333333333333;226,5;"F";1;7;46;867;NA;NA;NA;8
"10488";426179;2015;3;22;175;65,3864166666667;-12,6333333333333;226,5;"M";1;6;35;383;NA;NA;NA;8
"10489";426179;2015;3;22;175;65,3864166666667;-12,6333333333333;226,5;"M";1;3;17;38;NA;NA;NA;8
"10490";425665;2015;3;3;60;63,731;-24,913;430;"M";2;10;56;1955;NA;NA;NA;8
"10491";425665;2015;3;3;60;63,731;-24,913;430;"M";1;8;56;1660;NA;NA;NA;8
"10492";426026;2015;3;20;193;64,2416666666667;-24,5169166666667;204,5;"M";1;NA;25;125;NA;NA;NA;8
"10493";426027;2015;3;20;194;64,0174166666667;-25,517;208,5;"M";1;NA;50;1303;NA;NA;NA;8
"10494";426027;2015;3;20;194;64,0174166666667;-25,517;208,5;"F";1;NA;31;299;NA;NA;NA;8
"10495";426027;2015;3;20;194;64,0174166666667;-25,517;208,5;"F";1;NA;45;912;NA;NA;NA;8
"10496";426027;2015;3;20;194;64,0174166666667;-25,517;208,5;"F";2;NA;45;954;NA;NA;NA;8
"10497";426027;2015;3;20;194;64,0174166666667;-25,517;208,5;"M";1;NA;20;70;NA;NA;NA;8
"10498";426112;2015;3;15;108;65,584;-12,4410833333333;218;"M";1;7;48;930;NA;NA;NA;8
"10499";426180;2015;3;22;176;65,2869166666667;-12,4075833333333;188;"M";1;9;38;428;NA;NA;NA;8
"10500";426180;2015;3;22;176;65,2869166666667;-12,4075833333333;188;"M";1;7;40;542;NA;NA;NA;8
"10501";426180;2015;3;22;176;65,2869166666667;-12,4075833333333;188;"M";1;7;40;508;NA;NA;NA;8
"10502";426181;2015;3;22;177;65,195;-12,4546666666667;186,5;"M";1;2;15;24;NA;NA;NA;8
"10503";426182;2015;3;22;178;65,0519166666667;-12,7476666666667;158;"M";1;2;17;31;NA;NA;NA;8
"10504";425796;2015;3;13;186;66,2241666666667;-19,1561666666667;98,5;NA;NA;NA;15;26;NA;NA;NA;8
"10505";426028;2015;3;21;195;63,8428333333333;-25,69375;219,5;"F";1;NA;62;2444;NA;NA;NA;8
"10506";426028;2015;3;21;195;63,8428333333333;-25,69375;219,5;"M";1;NA;28;187;NA;NA;NA;8
"10507";426063;2015;3;18;137;63,9605833333333;-14,01925;149,5;"M";1;NA;54;1715;NA;NA;NA;8
"10508";426063;2015;3;18;137;63,9605833333333;-14,01925;149,5;"M";1;NA;32;380;NA;NA;NA;8
"10509";426063;2015;3;18;137;63,9605833333333;-14,01925;149,5;"M";1;NA;36;480;NA;NA;NA;8
"10510";426063;2015;3;18;137;63,9605833333333;-14,01925;149,5;"M";1;NA;23;110;NA;NA;NA;8
"10511";426064;2015;3;18;138;63,7763333333333;-14,1983333333333;207,5;"F";2;NA;60;2435;NA;NA;NA;8
"10512";426064;2015;3;18;138;63,7763333333333;-14,1983333333333;207,5;"M";1;NA;26;175;NA;NA;NA;8
"10513";426064;2015;3;18;138;63,7763333333333;-14,1983333333333;207,5;"M";1;NA;22;95;NA;NA;NA;8
"10514";426064;2015;3;18;138;63,7763333333333;-14,1983333333333;207,5;"F";1;NA;20;70;NA;NA;NA;8
"10515";426064;2015;3;18;138;63,7763333333333;-14,1983333333333;207,5;NA;NA;NA;16;40;NA;NA;NA;8
"10516";426116;2015;3;15;112;65,80825;-12,5838333333333;157,5;"M";1;9;48;919;NA;NA;NA;8
"10517";426117;2015;3;15;113;65,829;-12,27625;190;"F";1;9;58;2484;NA;NA;NA;8
"10518";426120;2015;3;16;116;65,81275;-12,0035833333333;199;"F";1;1;14;27;NA;NA;NA;8
"10519";426029;2015;3;13;102;64,0739166666667;-22,9881666666667;79;"F";1;NA;51;1165;NA;NA;NA;8
"10520";426029;2015;3;13;102;64,0739166666667;-22,9881666666667;79;"M";1;NA;39;575;NA;NA;NA;8
"10521";426065;2015;3;19;139;63,9345833333333;-13,6830833333333;187;"F";1;NA;28;230;NA;NA;NA;8
"10522";426065;2015;3;19;139;63,9345833333333;-13,6830833333333;187;"M";1;NA;24;135;NA;NA;NA;8
"10523";426065;2015;3;19;139;63,9345833333333;-13,6830833333333;187;"M";1;NA;21;90;NA;NA;NA;8
"10524";426065;2015;3;19;139;63,9345833333333;-13,6830833333333;187;"M";1;NA;19;60;NA;NA;NA;8
"10525";426065;2015;3;19;139;63,9345833333333;-13,6830833333333;187;"M";1;NA;18;50;NA;NA;NA;8
"10526";426066;2015;3;19;140;64,0134166666667;-13,53225;163;"F";1;NA;49;1275;NA;NA;NA;8
"10527";426066;2015;3;19;140;64,0134166666667;-13,53225;163;"M";1;NA;42;815;NA;NA;NA;8
"10528";426066;2015;3;19;140;64,0134166666667;-13,53225;163;"M";2;NA;58;2275;NA;NA;NA;8
"10529";426066;2015;3;19;140;64,0134166666667;-13,53225;163;"M";2;NA;53;1955;NA;NA;NA;8
"10530";426067;2015;3;19;141;64,103;-13,5229166666667;140,5;"M";2;NA;55;1995;NA;NA;NA;8
"10531";426123;2015;3;16;119;65,6169166666667;-11,835;224,5;"M";1;8;37;471;NA;NA;NA;8
"10532";426124;2015;3;16;120;65,4775;-11,76625;205,5;"M";1;9;47;949;NA;NA;NA;8
"10533";426068;2015;3;19;142;64,15325;-13,4200833333333;173,5;"M";1;NA;21;70;NA;NA;NA;8
"10534";426068;2015;3;19;142;64,15325;-13,4200833333333;173,5;"F";2;NA;54;1640;NA;NA;NA;8
"10535";426068;2015;3;19;142;64,15325;-13,4200833333333;173,5;"M";1;NA;46;995;NA;NA;NA;8
"10536";426068;2015;3;19;142;64,15325;-13,4200833333333;173,5;"M";1;NA;21;75;NA;NA;NA;8
"10537";426068;2015;3;19;142;64,15325;-13,4200833333333;173,5;"M";1;NA;12;15;NA;NA;NA;8
"10538";426069;2015;3;19;143;64,0845833333333;-13,2234166666667;167;"M";1;NA;23;100;NA;NA;NA;8
"10539";426070;2015;3;19;144;64,07;-13,3756666666667;192,5;"M";1;NA;35;485;NA;NA;NA;8
"10540";426071;2015;3;19;145;64,0160833333333;-13,3628333333333;286,5;"F";2;NA;57;2000;NA;NA;NA;8
"10541";426071;2015;3;19;145;64,0160833333333;-13,3628333333333;286,5;"M";2;NA;65;3330;NA;NA;NA;8
"10542";426071;2015;3;19;145;64,0160833333333;-13,3628333333333;286,5;NA;NA;NA;64;3070;NA;NA;NA;8
"10543";426128;2015;3;17;124;64,8251666666667;-11,67525;301,5;"M";1;7;42;919;NA;NA;NA;8
"10544";426129;2015;3;17;125;64,824;-11,6054166666667;360;"M";1;7;47;1032;NA;NA;NA;8
"10545";426063;2015;3;18;137;63,9605833333333;-14,01925;149,5;"F";2;NA;52;NA;NA;NA;NA;8
"10546";426072;2015;3;19;146;64,05625;-13,13075;306;"F";1;NA;56;1900;NA;NA;NA;8
"10547";426072;2015;3;19;146;64,05625;-13,13075;306;"F";1;NA;51;1250;NA;NA;NA;8
"10548";426072;2015;3;19;146;64,05625;-13,13075;306;"F";1;NA;31;260;NA;NA;NA;8
"10549";426072;2015;3;19;146;64,05625;-13,13075;306;"M";1;NA;48;1050;NA;NA;NA;8
"10550";426072;2015;3;19;146;64,05625;-13,13075;306;"M";2;NA;58;2420;NA;NA;NA;8
"10551";426072;2015;3;19;146;64,05625;-13,13075;306;"F";1;NA;32;310;NA;NA;NA;8
"10552";426072;2015;3;19;146;64,05625;-13,13075;306;"M";1;NA;19;60;NA;NA;NA;8
"10553";426073;2015;3;19;147;64,12025;-12,9755;296,5;"M";1;NA;51;1250;NA;NA;NA;8
"10554";426073;2015;3;19;147;64,12025;-12,9755;296,5;"M";1;NA;52;1380;NA;NA;NA;8
"10555";426073;2015;3;19;147;64,12025;-12,9755;296,5;"F";1;NA;56;1720;NA;NA;NA;8
"10556";426073;2015;3;19;147;64,12025;-12,9755;296,5;"M";1;NA;24;130;NA;NA;NA;8
"10557";426073;2015;3;19;147;64,12025;-12,9755;296,5;"M";1;NA;22;95;NA;NA;NA;8
"10558";426073;2015;3;19;147;64,12025;-12,9755;296,5;"M";1;NA;24;135;NA;NA;NA;8
"10559";426074;2015;3;19;148;64,2038333333333;-12,87425;206,5;"M";1;NA;49;1095;NA;NA;NA;8
"10560";426074;2015;3;19;148;64,2038333333333;-12,87425;206,5;"M";1;NA;47;985;NA;NA;NA;8
"10561";426074;2015;3;19;148;64,2038333333333;-12,87425;206,5;"M";1;NA;51;1445;NA;NA;NA;8
"10562";426074;2015;3;19;148;64,2038333333333;-12,87425;206,5;"M";1;NA;16;35;NA;NA;NA;8
"10563";426074;2015;3;19;148;64,2038333333333;-12,87425;206,5;"M";1;NA;17;35;NA;NA;NA;8
"10564";426133;2015;3;18;129;64,3255;-11,08125;335;"F";1;1;14;20;NA;NA;NA;8
"10565";426134;2015;3;18;130;64,2753333333333;-11,09275;337,5;"M";1;NA;51;1572;NA;NA;NA;8
"10566";426136;2015;3;18;132;63,90175;-10,88925;431;"M";1;9;52;1318;NA;NA;NA;8
"10567";426137;2015;3;18;133;63,5135;-11,0105;339;"F";1;9;54;1665;NA;NA;NA;8
"10568";426137;2015;3;18;133;63,5135;-11,0105;339;"M";1;9;48;1052;NA;NA;NA;8
"10569";426137;2015;3;18;133;63,5135;-11,0105;339;"F";1;6;45;842;NA;NA;NA;8
"10570";425678;2015;3;9;73;64,5974166666667;-23,6495;125;"M";1;10;57;2015;NA;NA;NA;8
"10571";425806;2015;3;15;196;66,5999166666667;-20,1078333333333;106;"M";2;NA;58;2239;NA;NA;NA;8
"10572";425806;2015;3;15;196;66,5999166666667;-20,1078333333333;106;"F";1;NA;41;664;NA;NA;NA;8
"10573";425807;2015;3;16;197;64,8124166666667;-25,7788333333333;189,5;"M";1;NA;38;503;NA;NA;NA;8
"10574";425807;2015;3;16;197;64,8124166666667;-25,7788333333333;189,5;"M";2;NA;59;2303;NA;NA;NA;8
"10575";426075;2015;3;19;149;64,2085833333333;-13,0486666666667;144,5;"F";2;NA;58;1770;NA;NA;NA;8
"10576";426076;2015;3;19;150;64,1633333333333;-12,8455833333333;383,5;"M";2;NA;51;1475;NA;NA;NA;8
"10577";426076;2015;3;19;150;64,1633333333333;-12,8455833333333;383,5;"M";2;NA;58;2090;NA;NA;NA;8
"10578";426076;2015;3;19;150;64,1633333333333;-12,8455833333333;383,5;"F";1;NA;44;850;NA;NA;NA;8
"10579";426076;2015;3;19;150;64,1633333333333;-12,8455833333333;383,5;"M";1;NA;47;1045;NA;NA;NA;8
"10580";426076;2015;3;19;150;64,1633333333333;-12,8455833333333;383,5;"M";1;NA;43;740;NA;NA;NA;8
"10581";426077;2015;3;19;151;64,2748333333333;-12,63625;261;"M";1;NA;20;55;NA;NA;NA;8
"10582";426077;2015;3;19;151;64,2748333333333;-12,63625;261;NA;NA;NA;17;35;NA;NA;NA;8
"10583";426077;2015;3;19;151;64,2748333333333;-12,63625;261;NA;NA;NA;15;25;NA;NA;NA;8
"10584";426077;2015;3;19;151;64,2748333333333;-12,63625;261;NA;NA;NA;14;20;NA;NA;NA;8
"10585";426138;2015;3;18;134;63,3699166666667;-10,73025;426,5;"M";1;9;42;691;NA;NA;NA;8
"10586";426139;2015;3;18;135;63,2690833333333;-10,7441666666667;402,5;"M";1;7;48;1090;NA;NA;NA;8
"10587";426141;2015;3;18;137;63,2305833333333;-11,64275;423,5;"F";1;11;57;1687;NA;NA;NA;8
