"";"sample.id";"year";"month";"day";"station.id";"lat";"lon";"depth";"sex";"maturity_stage";"age";"length";"ungutted.weight";"gutted.weight";"liver.weight";"gonad.weight";"species"
"5904";411252;2014;3;14;145;64,2854166666667;-11,2156666666667;323;"M";1;NA;38;450;NA;NA;NA;19
"5905";411252;2014;3;14;145;64,2854166666667;-11,2156666666667;323;"M";2;NA;42;528;NA;NA;NA;19
"5906";411252;2014;3;14;145;64,2854166666667;-11,2156666666667;323;"F";2;NA;40;540;NA;NA;NA;19
"5907";411253;2014;3;14;146;64,3395833333333;-11,417;374;"M";1;NA;38;449;NA;NA;NA;19
"5908";411254;2014;3;14;147;64,2931666666667;-11,6489166666667;360,5;"F";2;NA;56;1614;NA;NA;NA;19
"5909";411255;2014;3;14;148;64,166;-11,8108333333333;348,5;"F";2;NA;39;460;NA;NA;NA;19
"5910";411255;2014;3;14;148;64,166;-11,8108333333333;348,5;"F";2;NA;39;438;NA;NA;NA;19
"5911";411255;2014;3;14;148;64,166;-11,8108333333333;348,5;"F";2;NA;44;615;NA;NA;NA;19
"5912";411255;2014;3;14;148;64,166;-11,8108333333333;348,5;"M";1;NA;37;402;NA;NA;NA;19
"5913";411255;2014;3;14;148;64,166;-11,8108333333333;348,5;"M";2;NA;40;500;NA;NA;NA;19
"5914";411255;2014;3;14;148;64,166;-11,8108333333333;348,5;"F";2;NA;46;787;NA;NA;NA;19
"5915";411255;2014;3;14;148;64,166;-11,8108333333333;348,5;"M";2;NA;39;480;NA;NA;NA;19
"5916";411255;2014;3;14;148;64,166;-11,8108333333333;348,5;"F";2;NA;45;869;NA;NA;NA;19
"5917";411255;2014;3;14;148;64,166;-11,8108333333333;348,5;"F";2;NA;44;629;NA;NA;NA;19
"5918";411255;2014;3;14;148;64,166;-11,8108333333333;348,5;"F";2;NA;41;485;NA;NA;NA;19
"5919";411187;2014;3;6;80;63,9635833333333;-14,0220833333333;147;"M";1;NA;16;20;NA;NA;NA;19
"5920";411188;2014;3;7;81;63,7740833333333;-14,193;212,5;"F";2;NA;43;584;NA;NA;NA;19
"5921";411188;2014;3;7;81;63,7740833333333;-14,193;212,5;"M";1;NA;33;234;NA;NA;NA;19
"5922";411189;2014;3;7;82;63,93675;-13,6630833333333;256;"F";2;NA;37;343;NA;NA;NA;19
"5923";411189;2014;3;7;82;63,93675;-13,6630833333333;256;"M";1;NA;29;155;NA;NA;NA;19
"5924";411189;2014;3;7;82;63,93675;-13,6630833333333;256;NA;1;NA;21;51;NA;NA;NA;19
"5925";411189;2014;3;7;82;63,93675;-13,6630833333333;256;"M";2;NA;41;538;NA;NA;NA;19
"5926";411190;2014;3;7;83;64,0166666666667;-13,519;163;"F";2;NA;44;607;NA;NA;NA;19
"5927";411191;2014;3;7;84;64,0699166666667;-13,37075;200;NA;1;NA;17;29;NA;NA;NA;19
"5928";410931;2014;2;27;11;63,9928333333333;-23,6261666666667;128;NA;1;NA;14;15;NA;NA;NA;19
"5929";410968;2014;3;4;48;64,33975;-25,3976666666667;239,5;"F";1;NA;18;30;NA;NA;NA;19
"5930";410968;2014;3;4;48;64,33975;-25,3976666666667;239,5;"F";1;NA;16;20;NA;NA;NA;19
"5931";410968;2014;3;4;48;64,33975;-25,3976666666667;239,5;NA;1;NA;14;14;NA;NA;NA;19
"5932";410968;2014;3;4;48;64,33975;-25,3976666666667;239,5;"F";1;NA;21;52;NA;NA;NA;19
"5933";410968;2014;3;4;48;64,33975;-25,3976666666667;239,5;"F";2;NA;42;492;NA;NA;NA;19
"5934";410993;2014;3;7;73;67,0016666666667;-23,1158333333333;249,5;"F";2;NA;32;213;NA;NA;NA;19
"5935";410993;2014;3;7;73;67,0016666666667;-23,1158333333333;249,5;"M";1;NA;12;9;NA;NA;NA;19
"5936";410993;2014;3;7;73;67,0016666666667;-23,1158333333333;249,5;"M";1;NA;14;16;NA;NA;NA;19
"5937";410993;2014;3;7;73;67,0016666666667;-23,1158333333333;249,5;"F";1;NA;18;33;NA;NA;NA;19
"5938";410993;2014;3;7;73;67,0016666666667;-23,1158333333333;249,5;"F";1;NA;18;31;NA;NA;NA;19
"5939";410993;2014;3;7;73;67,0016666666667;-23,1158333333333;249,5;"M";1;NA;14;12;NA;NA;NA;19
"5940";410994;2014;3;7;74;67,00075;-23,5666666666667;219;"F";1;NA;14;14;NA;NA;NA;19
"5941";410995;2014;3;7;75;66,9661666666667;-23,5724166666667;211,5;"M";1;NA;12;9;NA;NA;NA;19
"5942";410932;2014;2;27;12;63,933;-24,21925;316;"F";2;NA;39;400;NA;NA;NA;19
"5943";410933;2014;2;27;13;63,8518333333333;-24,2819166666667;261;"M";2;NA;42;479;NA;NA;NA;19
"5944";410969;2014;3;4;49;64,5668333333333;-25,9963333333333;198;"F";1;NA;13;10;NA;NA;NA;19
"5945";410969;2014;3;4;49;64,5668333333333;-25,9963333333333;198;"F";1;NA;16;15;NA;NA;NA;19
"5946";410969;2014;3;4;49;64,5668333333333;-25,9963333333333;198;"M";1;NA;15;14;NA;NA;NA;19
"5947";410969;2014;3;4;49;64,5668333333333;-25,9963333333333;198;"F";1;NA;15;18;NA;NA;NA;19
"5948";410970;2014;3;4;50;64,7678333333333;-26,4785;191,5;"M";1;NA;14;14;NA;NA;NA;19
"5949";410971;2014;3;4;51;64,8925;-27,2325;371,5;NA;1;NA;17;24;NA;NA;NA;19
"5950";410971;2014;3;4;51;64,8925;-27,2325;371,5;"F";1;NA;30;164;NA;NA;NA;19
"5951";410971;2014;3;4;51;64,8925;-27,2325;371,5;"F";1;NA;31;177;NA;NA;NA;19
"5952";410971;2014;3;4;51;64,8925;-27,2325;371,5;"F";1;NA;31;181;NA;NA;NA;19
"5953";410935;2014;2;27;15;63,7365;-24,3245;175,5;"F";1;NA;14;11;NA;NA;NA;19
"5954";410936;2014;2;27;16;63,7791666666667;-24,4166666666667;293,5;"M";1;NA;41;441;NA;NA;NA;19
"5955";410936;2014;2;27;16;63,7791666666667;-24,4166666666667;293,5;"M";1;NA;32;210;NA;NA;NA;19
"5956";410971;2014;3;4;51;64,8925;-27,2325;371,5;"M";1;NA;26;105;NA;NA;NA;19
"5957";410971;2014;3;4;51;64,8925;-27,2325;371,5;"M";1;NA;30;172,9;NA;NA;NA;19
"5958";410972;2014;3;4;52;65,0248333333333;-27,14275;275,5;"F";2;NA;39;397;NA;NA;NA;19
"5959";410972;2014;3;4;52;65,0248333333333;-27,14275;275,5;"F";2;NA;44;574;NA;NA;NA;19
"5960";410973;2014;3;4;53;65,21525;-27,0213333333333;231,5;"M";1;NA;13;13;NA;NA;NA;19
"5961";410937;2014;2;27;17;63,7258333333333;-24,8933333333333;419;"F";1;NA;20;42;NA;NA;NA;19
"5962";410938;2014;2;27;18;63,9474166666667;-25,25725;220,5;NA;1;NA;17;24;NA;NA;NA;19
"5963";410974;2014;3;4;54;65,3805;-27,007;264,5;"F";1;NA;14;12;NA;NA;NA;19
"5964";410975;2014;3;4;55;65,40825;-26,6428333333333;185,5;"M";1;NA;14;12;NA;NA;NA;19
"5965";410975;2014;3;4;55;65,40825;-26,6428333333333;185,5;"F";1;NA;15;16;NA;NA;NA;19
"5966";410975;2014;3;4;55;65,40825;-26,6428333333333;185,5;"F";1;NA;14;11;NA;NA;NA;19
"5967";410996;2014;3;7;76;66,9361666666667;-23,4698333333333;208,5;"M";1;NA;16;23;NA;NA;NA;19
"5968";410939;2014;2;27;19;64,018;-25,5146666666667;208;NA;1;NA;14;8;NA;NA;NA;19
"5969";410957;2014;3;2;37;64,6021666666667;-24,6258333333333;253;"M";1;NA;17;27;NA;NA;NA;19
"5970";410957;2014;3;2;37;64,6021666666667;-24,6258333333333;253;"F";1;NA;17;31;NA;NA;NA;19
"5971";410957;2014;3;2;37;64,6021666666667;-24,6258333333333;253;"M";1;NA;18;29;NA;NA;NA;19
"5972";410957;2014;3;2;37;64,6021666666667;-24,6258333333333;253;"M";1;NA;17;21;NA;NA;NA;19
"5973";410957;2014;3;2;37;64,6021666666667;-24,6258333333333;253;"F";1;NA;18;32;NA;NA;NA;19
"5974";410957;2014;3;2;37;64,6021666666667;-24,6258333333333;253;"F";1;NA;18;32;NA;NA;NA;19
"5975";410957;2014;3;2;37;64,6021666666667;-24,6258333333333;253;"M";1;NA;18;27;NA;NA;NA;19
"5976";410958;2014;3;3;38;64,57225;-24,565;235;"F";1;NA;19;35;NA;NA;NA;19
"5977";410958;2014;3;3;38;64,57225;-24,565;235;"M";1;NA;19;32;NA;NA;NA;19
"5978";410958;2014;3;3;38;64,57225;-24,565;235;"M";1;NA;19;35;NA;NA;NA;19
"5979";410958;2014;3;3;38;64,57225;-24,565;235;"M";1;NA;14;13;NA;NA;NA;19
"5980";410958;2014;3;3;38;64,57225;-24,565;235;"M";1;NA;17;24;NA;NA;NA;19
"5981";410958;2014;3;3;38;64,57225;-24,565;235;NA;1;NA;14;12;NA;NA;NA;19
"5982";410958;2014;3;3;38;64,57225;-24,565;235;NA;1;NA;14;11;NA;NA;NA;19
"5983";410958;2014;3;3;38;64,57225;-24,565;235;"F";1;NA;18;31;NA;NA;NA;19
"5984";410958;2014;3;3;38;64,57225;-24,565;235;NA;1;NA;14;15;NA;NA;NA;19
"5985";410958;2014;3;3;38;64,57225;-24,565;235;"F";1;NA;19;30;NA;NA;NA;19
"5986";410998;2014;3;7;78;66,86375;-23,7630833333333;161,5;NA;1;NA;13;10;NA;NA;NA;19
"5987";410940;2014;2;28;20;63,8408333333333;-25,70075;221;"F";2;NA;38;331;NA;NA;NA;19
"5988";410941;2014;2;28;21;63,8834166666667;-26,4105833333333;280,5;"F";2;NA;38;431;NA;NA;NA;19
"5989";410941;2014;2;28;21;63,8834166666667;-26,4105833333333;280,5;"M";1;NA;19;31;NA;NA;NA;19
"5990";410941;2014;2;28;21;63,8834166666667;-26,4105833333333;280,5;"F";2;NA;41;476;NA;NA;NA;19
"5991";410941;2014;2;28;21;63,8834166666667;-26,4105833333333;280,5;"M";2;NA;38;356;NA;NA;NA;19
"5992";410942;2014;2;28;22;64,0334166666667;-26,7315833333333;404;"M";1;NA;36;275;NA;NA;NA;19
"5993";410942;2014;2;28;22;64,0334166666667;-26,7315833333333;404;"M";1;NA;28;119;NA;NA;NA;19
"5994";410942;2014;2;28;22;64,0334166666667;-26,7315833333333;404;"F";1;NA;30;155;NA;NA;NA;19
"5995";410942;2014;2;28;22;64,0334166666667;-26,7315833333333;404;"M";1;NA;31;171,9;NA;NA;NA;19
"5996";410942;2014;2;28;22;64,0334166666667;-26,7315833333333;404;"M";1;NA;28;118;NA;NA;NA;19
"5997";410942;2014;2;28;22;64,0334166666667;-26,7315833333333;404;"F";2;NA;36;292;NA;NA;NA;19
"5998";410942;2014;2;28;22;64,0334166666667;-26,7315833333333;404;"F";1;NA;27;110;NA;NA;NA;19
"5999";410942;2014;2;28;22;64,0334166666667;-26,7315833333333;404;"M";1;NA;29;156;NA;NA;NA;19
"6000";410943;2014;2;28;23;64,2894166666667;-26,9313333333333;390;"F";1;NA;32;199;NA;NA;NA;19
"6001";410943;2014;2;28;23;64,2894166666667;-26,9313333333333;390;"M";1;NA;29;137;NA;NA;NA;19
"6002";410943;2014;2;28;23;64,2894166666667;-26,9313333333333;390;"M";1;NA;35;269;NA;NA;NA;19
"6003";410943;2014;2;28;23;64,2894166666667;-26,9313333333333;390;"M";1;NA;30;171;NA;NA;NA;19
"6004";410943;2014;2;28;23;64,2894166666667;-26,9313333333333;390;"M";1;NA;24;85,9;NA;NA;NA;19
"6005";410943;2014;2;28;23;64,2894166666667;-26,9313333333333;390;"F";2;NA;30;167;NA;NA;NA;19
"6006";410943;2014;2;28;23;64,2894166666667;-26,9313333333333;390;"M";1;NA;22;53;NA;NA;NA;19
"6007";410943;2014;2;28;23;64,2894166666667;-26,9313333333333;390;"F";1;NA;28;114;NA;NA;NA;19
"6008";410943;2014;2;28;23;64,2894166666667;-26,9313333333333;390;"M";1;NA;24;77;NA;NA;NA;19
"6009";410943;2014;2;28;23;64,2894166666667;-26,9313333333333;390;"F";1;NA;30;159;NA;NA;NA;19
"6010";410959;2014;3;3;39;64,49625;-24,4694166666667;179,5;NA;1;NA;15;15;NA;NA;NA;19
"6011";410960;2014;3;3;40;64,3836666666667;-25,021;212,5;"M";1;NA;17;21;NA;NA;NA;19
"6012";410960;2014;3;3;40;64,3836666666667;-25,021;212,5;"F";1;NA;18;24;NA;NA;NA;19
"6013";410960;2014;3;3;40;64,3836666666667;-25,021;212,5;"F";1;NA;15;15;NA;NA;NA;19
"6014";410960;2014;3;3;40;64,3836666666667;-25,021;212,5;"M";1;NA;19;31;NA;NA;NA;19
"6015";410960;2014;3;3;40;64,3836666666667;-25,021;212,5;"F";1;NA;14;11;NA;NA;NA;19
"6016";410960;2014;3;3;40;64,3836666666667;-25,021;212,5;"F";1;NA;19;32;NA;NA;NA;19
"6017";410960;2014;3;3;40;64,3836666666667;-25,021;212,5;NA;1;NA;13;9;NA;NA;NA;19
"6018";410980;2014;3;6;60;67,0299166666667;-23,7325833333333;209,5;NA;1;NA;12;9;NA;NA;NA;19
"6019";411000;2014;3;8;80;66,67175;-24,27375;181,5;"M";1;NA;22;57;NA;NA;NA;19
"6020";411000;2014;3;8;80;66,67175;-24,27375;181,5;"F";1;NA;18;32;NA;NA;NA;19
"6021";411000;2014;3;8;80;66,67175;-24,27375;181,5;"F";1;NA;18;29;NA;NA;NA;19
"6022";411000;2014;3;8;80;66,67175;-24,27375;181,5;"F";1;NA;25;85;NA;NA;NA;19
"6023";411000;2014;3;8;80;66,67175;-24,27375;181,5;"M";1;NA;18;32;NA;NA;NA;19
"6024";411001;2014;3;8;81;66,7888333333333;-24,2858333333333;180,5;"F";1;NA;24;80;NA;NA;NA;19
"6025";410944;2014;2;28;24;64,4000833333333;-26,3995;301,5;NA;1;NA;19;35;NA;NA;NA;19
"6026";410944;2014;2;28;24;64,4000833333333;-26,3995;301,5;"F";1;NA;18;26;NA;NA;NA;19
"6027";410944;2014;2;28;24;64,4000833333333;-26,3995;301,5;"F";1;NA;23;55;NA;NA;NA;19
"6028";410944;2014;2;28;24;64,4000833333333;-26,3995;301,5;"M";1;NA;17;19;NA;NA;NA;19
"6029";410944;2014;2;28;24;64,4000833333333;-26,3995;301,5;"M";1;NA;18;22;NA;NA;NA;19
"6030";410944;2014;2;28;24;64,4000833333333;-26,3995;301,5;"M";1;NA;21;38;NA;NA;NA;19
"6031";410944;2014;2;28;24;64,4000833333333;-26,3995;301,5;"M";1;NA;19;30;NA;NA;NA;19
"6032";410944;2014;2;28;24;64,4000833333333;-26,3995;301,5;"F";1;NA;18;32;NA;NA;NA;19
"6033";410944;2014;2;28;24;64,4000833333333;-26,3995;301,5;"F";1;NA;19;39;NA;NA;NA;19
"6034";410944;2014;2;28;24;64,4000833333333;-26,3995;301,5;"M";1;NA;17;13;NA;NA;NA;19
"6035";410945;2014;2;28;25;64,4326666666667;-26,2778333333333;279,5;"M";1;NA;19;37;NA;NA;NA;19
"6036";410945;2014;2;28;25;64,4326666666667;-26,2778333333333;279,5;"M";1;NA;18;27;NA;NA;NA;19
"6037";410945;2014;2;28;25;64,4326666666667;-26,2778333333333;279,5;"F";1;NA;19;32;NA;NA;NA;19
"6038";410945;2014;2;28;25;64,4326666666667;-26,2778333333333;279,5;"F";1;NA;18;27;NA;NA;NA;19
"6039";410945;2014;2;28;25;64,4326666666667;-26,2778333333333;279,5;"M";1;NA;17;24;NA;NA;NA;19
"6040";410961;2014;3;3;41;64,2613333333333;-24,8156666666667;170;"F";1;NA;17;23;NA;NA;NA;19
"6041";410961;2014;3;3;41;64,2613333333333;-24,8156666666667;170;"F";1;NA;14;12;NA;NA;NA;19
"6042";410962;2014;3;3;42;64,3026666666667;-24,5039166666667;171;"F";1;NA;14;11;NA;NA;NA;19
"6043";410982;2014;3;6;62;67,04175;-23,4925833333333;230,5;"M";1;NA;13;12;NA;NA;NA;19
"6044";410983;2014;3;6;63;67,0853333333333;-23,30275;247;"F";1;NA;15;16;NA;NA;NA;19
"6045";410984;2014;3;6;64;67,06725;-22,9996666666667;242,5;"M";1;NA;14;14;NA;NA;NA;19
"6046";411002;2014;3;8;82;66,8378333333333;-24,32275;190;"F";1;NA;13;11;NA;NA;NA;19
"6047";410947;2014;3;1;27;64,18175;-23,9405833333333;281;"F";1;NA;19;30;NA;NA;NA;19
"6048";410947;2014;3;1;27;64,18175;-23,9405833333333;281;"F";1;NA;19;31;NA;NA;NA;19
"6049";410947;2014;3;1;27;64,18175;-23,9405833333333;281;"M";1;NA;14;10;NA;NA;NA;19
"6050";410947;2014;3;1;27;64,18175;-23,9405833333333;281;"F";1;NA;22;57;NA;NA;NA;19
"6051";410963;2014;3;3;43;64,1325;-24,9633333333333;185;"M";1;NA;15;15;NA;NA;NA;19
"6052";410963;2014;3;3;43;64,1325;-24,9633333333333;185;"F";1;NA;13;13;NA;NA;NA;19
"6053";410964;2014;3;3;44;64,1491666666667;-24,8225;188,5;"F";1;NA;14;12;NA;NA;NA;19
"6054";410964;2014;3;3;44;64,1491666666667;-24,8225;188,5;"M";1;NA;14;12;NA;NA;NA;19
"6055";410964;2014;3;3;44;64,1491666666667;-24,8225;188,5;"F";1;NA;19;29;NA;NA;NA;19
"6056";410964;2014;3;3;44;64,1491666666667;-24,8225;188,5;"F";1;NA;15;13;NA;NA;NA;19
"6057";410965;2014;3;3;45;64,1141666666667;-24,7758333333333;200,5;"M";1;NA;16;17;NA;NA;NA;19
"6058";411007;2014;3;8;87;66,61725;-24,90475;277;"F";2;NA;43;587;NA;NA;NA;19
"6059";410966;2014;3;3;46;64,23925;-24,5189166666667;205;"M";1;NA;14;12;NA;NA;NA;19
"6060";410966;2014;3;3;46;64,23925;-24,5189166666667;205;"F";1;NA;17;21;NA;NA;NA;19
"6061";410966;2014;3;3;46;64,23925;-24,5189166666667;205;"F";1;NA;18;27;NA;NA;NA;19
"6062";410967;2014;3;3;47;64,2254166666667;-25,2625;250;"M";1;NA;22;50;NA;NA;NA;19
"6063";410967;2014;3;3;47;64,2254166666667;-25,2625;250;"M";1;NA;18;29;NA;NA;NA;19
"6064";410967;2014;3;3;47;64,2254166666667;-25,2625;250;NA;1;NA;15;14;NA;NA;NA;19
"6065";410967;2014;3;3;47;64,2254166666667;-25,2625;250;"F";1;NA;22;63;NA;NA;NA;19
"6066";410967;2014;3;3;47;64,2254166666667;-25,2625;250;"M";1;NA;19;36;NA;NA;NA;19
"6067";410967;2014;3;3;47;64,2254166666667;-25,2625;250;"F";1;NA;18;28;NA;NA;NA;19
"6068";410967;2014;3;3;47;64,2254166666667;-25,2625;250;NA;1;NA;14;11;NA;NA;NA;19
"6069";410967;2014;3;3;47;64,2254166666667;-25,2625;250;"F";1;NA;18;28;NA;NA;NA;19
"6070";410967;2014;3;3;47;64,2254166666667;-25,2625;250;"M";1;NA;18;28;NA;NA;NA;19
"6071";410967;2014;3;3;47;64,2254166666667;-25,2625;250;"F";2;NA;37;319;NA;NA;NA;19
"6072";410990;2014;3;7;70;67,0405833333333;-22,43925;202;NA;1;NA;13;11;NA;NA;NA;19
"6073";410991;2014;3;7;71;67,0111666666667;-22,5445;198,5;"M";1;NA;14;13;NA;NA;NA;19
"6074";410992;2014;3;7;72;67,0003333333333;-22,898;234;"M";1;NA;13;12;NA;NA;NA;19
"6075";425277;2015;3;3;74;66,2785;-25,8569166666667;371;"F";2;NA;48;852;NA;NA;NA;19
"6076";425277;2015;3;3;74;66,2785;-25,8569166666667;371;"F";2;NA;45;716;NA;NA;NA;19
"6077";425277;2015;3;3;74;66,2785;-25,8569166666667;371;"F";2;NA;50;889;NA;NA;NA;19
"6078";425277;2015;3;3;74;66,2785;-25,8569166666667;371;"F";2;NA;46;727;NA;NA;NA;19
"6079";425277;2015;3;3;74;66,2785;-25,8569166666667;371;"F";2;NA;43;602;NA;NA;NA;19
"6080";425277;2015;3;3;74;66,2785;-25,8569166666667;371;"F";2;NA;45;526;NA;NA;NA;19
"6081";425278;2015;3;3;75;66,2714166666667;-25,7843333333333;321;"F";2;NA;43;592;NA;NA;NA;19
"6082";425278;2015;3;3;75;66,2714166666667;-25,7843333333333;321;"F";2;NA;46;667;NA;NA;NA;19
"6083";425278;2015;3;3;75;66,2714166666667;-25,7843333333333;321;"F";2;NA;43;531;NA;NA;NA;19
"6084";425265;2015;3;1;62;65,6155833333333;-26,6939166666667;199,5;"F";2;NA;44;601;NA;NA;NA;19
"6085";425266;2015;3;2;63;65,7911666666667;-26,7006666666667;274;"F";1;NA;22;59;NA;NA;NA;19
"6086";425266;2015;3;2;63;65,7911666666667;-26,7006666666667;274;"F";1;NA;22;54;NA;NA;NA;19
"6087";425266;2015;3;2;63;65,7911666666667;-26,7006666666667;274;"F";1;NA;22;62;NA;NA;NA;19
"6088";425267;2015;3;2;64;65,8928333333333;-26,737;273,5;"F";1;NA;25;83;NA;NA;NA;19
"6089";425267;2015;3;2;64;65,8928333333333;-26,737;273,5;"F";1;NA;23;60;NA;NA;NA;19
"6090";425267;2015;3;2;64;65,8928333333333;-26,737;273,5;"F";1;NA;19;31;NA;NA;NA;19
"6091";425267;2015;3;2;64;65,8928333333333;-26,737;273,5;"F";1;NA;20;40;NA;NA;NA;19
"6092";425267;2015;3;2;64;65,8928333333333;-26,737;273,5;"F";2;NA;33;221;NA;NA;NA;19
"6093";425268;2015;3;2;65;65,9729166666667;-26,7994166666667;364;"F";2;NA;36;276;NA;NA;NA;19
"6094";425268;2015;3;2;65;65,9729166666667;-26,7994166666667;364;"F";2;NA;44;609;NA;NA;NA;19
"6095";425269;2015;3;2;66;65,9464166666667;-26,506;322;"F";2;NA;38;341;NA;NA;NA;19
"6096";425269;2015;3;2;66;65,9464166666667;-26,506;322;"F";1;NA;31;167;NA;NA;NA;19
"6097";425269;2015;3;2;66;65,9464166666667;-26,506;322;"F";1;NA;27;110;NA;NA;NA;19
"6098";425269;2015;3;2;66;65,9464166666667;-26,506;322;"F";1;NA;26;90;NA;NA;NA;19
"6099";425269;2015;3;2;66;65,9464166666667;-26,506;322;"M";1;NA;25;80;NA;NA;NA;19
"6100";425269;2015;3;2;66;65,9464166666667;-26,506;322;"F";1;NA;27;107;NA;NA;NA;19
"6101";425270;2015;3;2;67;66,0313333333333;-26,2386666666667;240,5;"M";2;NA;40;452;NA;NA;NA;19
"6102";425270;2015;3;2;67;66,0313333333333;-26,2386666666667;240,5;"F";1;NA;26;111;NA;NA;NA;19
"6103";425271;2015;3;2;68;66,01925;-26,0980833333333;190;"M";1;NA;24;62;NA;NA;NA;19
"6104";162134;2001;3;12;73;64,0320833333333;-26,72575;411,5;"M";1;4;28;NA;NA;NA;NA;19
"6105";425272;2015;3;2;69;65,9845;-26,04125;201;"M";1;NA;16;20;NA;NA;NA;19
"6106";425274;2015;3;2;71;66,1141666666667;-26,08675;274;"F";2;NA;40;408,9;NA;NA;NA;19
"6107";425275;2015;3;2;72;66,17375;-26,1463333333333;397;"F";2;NA;46;718;NA;NA;NA;19
"6108";425275;2015;3;2;72;66,17375;-26,1463333333333;397;"F";2;NA;47;740;NA;NA;NA;19
"6109";425275;2015;3;2;72;66,17375;-26,1463333333333;397;"F";2;NA;50;872;NA;NA;NA;19
"6110";425276;2015;3;2;73;66,19075;-25,8905;246;"F";2;NA;48;875;NA;NA;NA;19
"6111";425514;2015;3;7;130;66,6155833333333;-19,62675;220,5;"M";2;NA;25;97;NA;NA;NA;19
"6112";425291;2015;3;4;83;66,9835;-22,3196666666667;190;"F";1;NA;23;62;NA;NA;NA;19
"6113";425414;2015;3;7;59;66,28075;-17,4986666666667;227;"M";1;NA;15;15;NA;NA;NA;19
"6114";162168;2001;3;13;89;63,3355833333333;-22,6903333333333;256;NA;NA;1;15;NA;NA;NA;NA;19
"6115";161918;2001;3;14;100;63,1146666666667;-21,07225;416,5;"F";2;6;35;NA;NA;NA;NA;19
"6116";425422;2015;3;7;67;66,7511666666667;-16,4061666666667;175;"M";1;NA;13;11;NA;NA;NA;19
"6117";425425;2015;3;8;70;66,8138333333333;-16,181;243;"M";1;NA;21;52;NA;NA;NA;19
"6118";425310;2015;3;6;102;66,9271666666667;-23,4690833333333;205,5;"F";1;NA;20;35;NA;NA;NA;19
"6119";425314;2015;3;6;106;66,7898333333333;-24,2869166666667;176,5;"F";1;NA;18;33;NA;NA;NA;19
"6120";425508;2015;3;6;124;66,5386666666667;-20,70725;315,5;NA;NA;NA;13;11;NA;NA;NA;19
"6121";425510;2015;3;6;126;66,689;-20,2001666666667;255,5;NA;NA;NA;19;38;NA;NA;NA;19
"6122";425620;2015;2;27;15;63,3015;-19,8093333333333;351,5;"F";2;NA;37;355;NA;NA;NA;19
"6123";425620;2015;2;27;15;63,3015;-19,8093333333333;351,5;"M";1;NA;36;310;NA;NA;NA;19
"6124";425620;2015;2;27;15;63,3015;-19,8093333333333;351,5;"F";2;NA;38;375;NA;NA;NA;19
"6125";425620;2015;2;27;15;63,3015;-19,8093333333333;351,5;"F";1;NA;37;380;NA;NA;NA;19
"6126";425620;2015;2;27;15;63,3015;-19,8093333333333;351,5;"F";1;NA;40;475;NA;NA;NA;19
"6127";425620;2015;2;27;15;63,3015;-19,8093333333333;351,5;"M";2;NA;37;385;NA;NA;NA;19
"6128";425621;2015;2;27;16;63,2486666666667;-19,9598333333333;459,5;"M";1;NA;42;510;NA;NA;NA;19
"6129";425621;2015;2;27;16;63,2486666666667;-19,9598333333333;459,5;"M";2;NA;40;465;NA;NA;NA;19
"6130";425621;2015;2;27;16;63,2486666666667;-19,9598333333333;459,5;"F";2;NA;42;480;NA;NA;NA;19
"6131";425621;2015;2;27;16;63,2486666666667;-19,9598333333333;459,5;"M";1;NA;41;480;NA;NA;NA;19
"6132";425621;2015;2;27;16;63,2486666666667;-19,9598333333333;459,5;"M";1;NA;36;335;NA;NA;NA;19
"6133";425621;2015;2;27;16;63,2486666666667;-19,9598333333333;459,5;"M";2;NA;38;390;NA;NA;NA;19
"6134";425621;2015;2;27;16;63,2486666666667;-19,9598333333333;459,5;"F";2;NA;42;600;NA;NA;NA;19
"6135";425621;2015;2;27;16;63,2486666666667;-19,9598333333333;459,5;"M";1;NA;38;395;NA;NA;NA;19
"6136";425621;2015;2;27;16;63,2486666666667;-19,9598333333333;459,5;"M";1;NA;39;405;NA;NA;NA;19
"6137";425621;2015;2;27;16;63,2486666666667;-19,9598333333333;459,5;"M";2;NA;36;320;NA;NA;NA;19
"6138";425622;2015;2;27;17;63,2766666666667;-20,4531666666667;138,5;"M";2;NA;38;NA;NA;NA;NA;19
"6139";425622;2015;2;27;17;63,2766666666667;-20,4531666666667;138,5;"F";2;NA;44;570;NA;NA;NA;19
"6140";425622;2015;2;27;17;63,2766666666667;-20,4531666666667;138,5;"M";2;NA;39;430;NA;NA;NA;19
"6141";425622;2015;2;27;17;63,2766666666667;-20,4531666666667;138,5;"F";2;NA;43;510;NA;NA;NA;19
"6142";425623;2015;2;27;18;63,1295;-20,6219166666667;320,5;"F";2;NA;38;410;NA;NA;NA;19
"6143";425623;2015;2;27;18;63,1295;-20,6219166666667;320,5;"M";2;NA;39;460;NA;NA;NA;19
"6144";425623;2015;2;27;18;63,1295;-20,6219166666667;320,5;"M";2;NA;39;470;NA;NA;NA;19
"6145";425625;2015;2;28;20;63,1199166666667;-21,0940833333333;421,5;"M";1;NA;34;255;NA;NA;NA;19
"6146";425625;2015;2;28;20;63,1199166666667;-21,0940833333333;421,5;"M";1;NA;37;365;NA;NA;NA;19
"6147";425625;2015;2;28;20;63,1199166666667;-21,0940833333333;421,5;"M";1;NA;33;235;NA;NA;NA;19
"6148";425625;2015;2;28;20;63,1199166666667;-21,0940833333333;421,5;"M";1;NA;30;175;NA;NA;NA;19
